	time	K	X	np
24	0.05	1	0.008639136766619421	858
43	0.05	2	0.0	858
62	0.05	3	0.0	858
6	0.06	0	0.016063525487935118	858
25	0.06	1	0.006030237125860623	858
44	0.06	2	0.0	858
63	0.06	3	0.0	858
7	0.07	0	0.03133748571389372	858
26	0.07	1	0.014699608105124913	858
45	0.07	2	0.0	858
64	0.07	3	0.0	858
8	0.08	0	0.040709970052285355	858
27	0.08	1	0.0	858
46	0.08	2	0.0	858
65	0.08	3	0.0	858
9	0.09	0	0.028000893491248034	858
28	0.09	1	0.0	858
47	0.09	2	0.0	858
66	0.09	3	0.0	858
10	0.1	0	0.02391505457342336	858
29	0.1	1	0.0	858
48	0.1	2	0.0	858
67	0.1	3	0.0	858
11	0.11	0	0.03306839377525092	858
30	0.11	1	0.0	858
49	0.11	2	0.0	858
68	0.11	3	0.0	858
12	0.12	0	0.08351180466725788	858
31	0.12	1	0.0	858
50	0.12	2	0.0	858
69	0.12	3	0.0	858
13	0.13	0	0.07163515557771728	858
32	0.13	1	0.0	858
51	0.13	2	0.0	858
70	0.13	3	0.0	858
14	0.14	0	0.051217267315439005	858
33	0.14	1	0.0	858
52	0.14	2	0.0	858
71	0.14	3	0.0	858
15	0.15	0	0.0454932538457068	858
34	0.15	1	0.0	858
53	0.15	2	0.0	858
72	0.15	3	0.0	858
16	0.16	0	0.03124085160599579	858
35	0.16	1	0.0	858
54	0.16	2	0.0	858
73	0.16	3	0.0	858
17	0.17	0	0.025413814420205377	858
36	0.17	1	0.0	858
55	0.17	2	0.0	858
74	0.17	3	0.0	858
18	0.18	0	0.0024667458054760776	858
37	0.18	1	0.0	858
56	0.18	2	0.10916197832837173	858
75	0.18	3	0.0	858
0	0.0	0	0.01746993173871966	859
19	0.0	1	0.05746162224841116	859
38	0.0	2	0.33343935977560124	859
57	0.0	3	0.007047930866926151	859
1	0.01	0	0.009997115444882208	859
20	0.01	1	0.00012078438084814	859
39	0.01	2	0.07185586503951362	859
58	0.01	3	0.0	859
2	0.02	0	0.018482855935812708	859
21	0.02	1	0.0018436693632869106	859
40	0.02	2	0.0	859
59	0.02	3	0.0	859
3	0.03	0	0.02593757529372122	859
22	0.03	1	0.0	859
41	0.03	2	0.0	859
60	0.03	3	0.0	859
4	0.04	0	0.043518475637928516	859
23	0.04	1	0.0	859
42	0.04	2	0.0	859
61	0.04	3	0.0	859
5	0.05	0	0.0250667099246476	859
24	0.05	1	0.0	859
43	0.05	2	0.0	859
62	0.05	3	0.0	859
6	0.06	0	0.016063525487935118	859
25	0.06	1	0.0	859
44	0.06	2	0.0	859
63	0.06	3	0.0	859
7	0.07	0	0.03133748571389372	859
26	0.07	1	0.0	859
45	0.07	2	0.0	859
64	0.07	3	0.0	859
8	0.08	0	0.040709970052285355	859
27	0.08	1	0.0	859
46	0.08	2	0.0	859
65	0.08	3	0.0	859
9	0.09	0	0.028000893491248034	859
28	0.09	1	0.0	859
47	0.09	2	0.0	859
66	0.09	3	0.0	859
10	0.1	0	0.02391505457342336	859
29	0.1	1	0.0	859
48	0.1	2	0.0	859
67	0.1	3	0.0	859
11	0.11	0	0.03306839377525092	859
30	0.11	1	0.0	859
49	0.11	2	0.0	859
68	0.11	3	0.0	859
12	0.12	0	0.08351180466725788	859
31	0.12	1	0.0	859
50	0.12	2	0.0	859
69	0.12	3	0.0	859
13	0.13	0	0.07163515557771728	859
32	0.13	1	0.0	859
51	0.13	2	0.0	859
70	0.13	3	0.0	859
14	0.14	0	0.051217267315439005	859
33	0.14	1	0.0	859
52	0.14	2	0.0	859
71	0.14	3	0.0	859
15	0.15	0	0.0454932538457068	859
34	0.15	1	0.0	859
53	0.15	2	0.0	859
72	0.15	3	0.0	859
16	0.16	0	0.03124085160599579	859
35	0.16	1	0.0	859
54	0.16	2	0.0	859
73	0.16	3	0.0	859
17	0.17	0	0.025413814420205377	859
36	0.17	1	0.0	859
55	0.17	2	0.0	859
74	0.17	3	0.0	859
18	0.18	0	0.0024667458054760776	859
37	0.18	1	0.0	859
56	0.18	2	0.10916197832837173	859
75	0.18	3	0.0	859
0	0.0	0	0.01746993173871966	860
19	0.0	1	0.04873108803583551	860
38	0.0	2	0.33343935977560124	860
57	0.0	3	0.007047930866926151	860
1	0.01	0	0.009997115444882208	860
20	0.01	1	0.0	860
39	0.01	2	0.07185586503951362	860
58	0.01	3	0.0	860
2	0.02	0	0.018482855935812708	860
21	0.02	1	0.0	860
40	0.02	2	0.0	860
59	0.02	3	0.0	860
3	0.03	0	0.02593757529372122	860
22	0.03	1	0.0	860
41	0.03	2	0.0	860
60	0.03	3	0.0	860
4	0.04	0	0.043518475637928516	860
23	0.04	1	0.0	860
42	0.04	2	0.0	860
61	0.04	3	0.0	860
5	0.05	0	0.0250667099246476	860
24	0.05	1	0.0	860
43	0.05	2	0.0	860
62	0.05	3	0.0	860
6	0.06	0	0.016063525487935118	860
25	0.06	1	0.0	860
44	0.06	2	0.0	860
63	0.06	3	0.0	860
7	0.07	0	0.03133748571389372	860
26	0.07	1	0.0	860
45	0.07	2	0.0	860
64	0.07	3	0.0	860
8	0.08	0	0.040709970052285355	860
27	0.08	1	0.0	860
46	0.08	2	0.0	860
65	0.08	3	0.0	860
9	0.09	0	0.028000893491248034	860
28	0.09	1	0.0	860
47	0.09	2	0.0	860
66	0.09	3	0.0	860
10	0.1	0	0.02391505457342336	860
29	0.1	1	0.0	860
48	0.1	2	0.0	860
67	0.1	3	0.0	860
11	0.11	0	0.03306839377525092	860
30	0.11	1	0.0	860
49	0.11	2	0.0	860
68	0.11	3	0.0	860
12	0.12	0	0.08351180466725788	860
31	0.12	1	0.0	860
50	0.12	2	0.0	860
69	0.12	3	0.0	860
13	0.13	0	0.07163515557771728	860
32	0.13	1	0.0	860
51	0.13	2	0.0	860
70	0.13	3	0.0	860
14	0.14	0	0.051217267315439005	860
33	0.14	1	0.0	860
52	0.14	2	0.0	860
71	0.14	3	0.0	860
15	0.15	0	0.0454932538457068	860
34	0.15	1	0.0	860
53	0.15	2	0.0	860
72	0.15	3	0.0	860
16	0.16	0	0.03124085160599579	860
35	0.16	1	0.0	860
54	0.16	2	0.0	860
73	0.16	3	0.0	860
17	0.17	0	0.025413814420205377	860
36	0.17	1	0.0	860
55	0.17	2	0.0	860
74	0.17	3	0.0	860
18	0.18	0	0.0024667458054760776	860
37	0.18	1	0.0	860
56	0.18	2	0.10916197832837173	860
75	0.18	3	0.0	860
0	0.0	0	0.01052790618110282	861
19	0.0	1	0.04873108803583551	861
38	0.0	2	0.33343935977560124	861
57	0.0	3	0.007047930866926151	861
1	0.01	0	0.020618248386731704	861
20	0.01	1	0.0	861
39	0.01	2	0.07185586503951362	861
58	0.01	3	0.0	861
2	0.02	0	0.015472810578957583	861
21	0.02	1	0.0	861
40	0.02	2	0.0	861
59	0.02	3	0.0	861
3	0.03	0	0.037350452046694585	861
22	0.03	1	0.0	861
41	0.03	2	0.0	861
60	0.03	3	0.0	861
4	0.04	0	0.05345805885626568	861
23	0.04	1	0.0	861
42	0.04	2	0.0	861
61	0.04	3	0.0	861
5	0.05	0	0.031046468112617756	861
24	0.05	1	0.0	861
43	0.05	2	0.0	861
62	0.05	3	0.0	861
6	0.06	0	0.016221678816290268	861
25	0.06	1	0.0	861
44	0.06	2	0.0	861
63	0.06	3	0.0	861
7	0.07	0	0.02304261827037072	861
26	0.07	1	0.0	861
45	0.07	2	0.0	861
64	0.07	3	0.0	861
8	0.08	0	0.03635232167884775	861
27	0.08	1	0.0	861
46	0.08	2	0.0	861
65	0.08	3	0.0	861
9	0.09	0	0.04604701870042416	861
28	0.09	1	0.0	861
47	0.09	2	0.0	861
66	0.09	3	0.0	861
10	0.1	0	0.06127514769947003	861
29	0.1	1	0.0	861
48	0.1	2	0.0	861
67	0.1	3	0.0	861
11	0.11	0	0.10539684660960245	861
30	0.11	1	0.0	861
49	0.11	2	0.0	861
68	0.11	3	0.0	861
12	0.12	0	0.08541789319385595	861
31	0.12	1	0.0	861
50	0.12	2	0.0	861
69	0.12	3	0.0	861
13	0.13	0	0.05575484683029682	861
32	0.13	1	0.0	861
51	0.13	2	0.0	861
70	0.13	3	0.0	861
14	0.14	0	0.07074061704114543	861
33	0.14	1	0.0	861
52	0.14	2	0.0	861
71	0.14	3	0.0	861
15	0.15	0	0.061932251777255996	861
34	0.15	1	0.0	861
53	0.15	2	0.0	861
72	0.15	3	0.0	861
16	0.16	0	0.0789231340975122	861
35	0.16	1	0.0	861
54	0.16	2	0.0	861
73	0.16	3	0.0	861
17	0.17	0	0.02328601062570919	861
36	0.17	1	0.0	861
55	0.17	2	0.0	861
74	0.17	3	0.0	861
18	0.18	0	0.013423624159960137	861
37	0.18	1	0.0	861
56	0.18	2	0.10916197832837173	861
75	0.18	3	0.0	861
0	0.0	0	0.01052790618110282	862
19	0.0	1	0.04873108803583551	862
38	0.0	2	0.33343935977560124	862
57	0.0	3	0.0026343711256930392	862
1	0.01	0	0.020618248386731704	862
20	0.01	1	0.0	862
39	0.01	2	0.07185586503951362	862
58	0.01	3	0.0	862
2	0.02	0	0.015472810578957583	862
21	0.02	1	0.0	862
40	0.02	2	0.0	862
59	0.02	3	0.0	862
3	0.03	0	0.037350452046694585	862
22	0.03	1	0.0	862
41	0.03	2	0.0	862
60	0.03	3	0.0	862
4	0.04	0	0.05345805885626568	862
23	0.04	1	0.0	862
42	0.04	2	0.0	862
61	0.04	3	0.0	862
5	0.05	0	0.031046468112617756	862
24	0.05	1	0.0	862
43	0.05	2	0.0	862
62	0.05	3	0.0	862
6	0.06	0	0.016221678816290268	862
25	0.06	1	0.0	862
44	0.06	2	0.0	862
63	0.06	3	0.0	862
7	0.07	0	0.02304261827037072	862
26	0.07	1	0.0	862
45	0.07	2	0.0	862
64	0.07	3	0.0	862
8	0.08	0	0.03635232167884775	862
27	0.08	1	0.0	862
46	0.08	2	0.0	862
65	0.08	3	0.0	862
9	0.09	0	0.04604701870042416	862
28	0.09	1	0.0	862
47	0.09	2	0.0	862
66	0.09	3	0.0	862
10	0.1	0	0.06127514769947003	862
29	0.1	1	0.0	862
48	0.1	2	0.0	862
67	0.1	3	0.0	862
11	0.11	0	0.10539684660960245	862
30	0.11	1	0.0	862
49	0.11	2	0.0	862
68	0.11	3	0.0	862
12	0.12	0	0.08541789319385595	862
31	0.12	1	0.0	862
50	0.12	2	0.0	862
69	0.12	3	0.0	862
13	0.13	0	0.05575484683029682	862
32	0.13	1	0.0	862
51	0.13	2	0.0	862
70	0.13	3	0.0	862
14	0.14	0	0.07074061704114543	862
33	0.14	1	0.0	862
52	0.14	2	0.0	862
71	0.14	3	0.0	862
15	0.15	0	0.061932251777255996	862
34	0.15	1	0.0	862
53	0.15	2	0.0	862
72	0.15	3	0.0	862
16	0.16	0	0.0789231340975122	862
35	0.16	1	0.0	862
54	0.16	2	0.0	862
73	0.16	3	0.0	862
17	0.17	0	0.02328601062570919	862
36	0.17	1	0.0	862
55	0.17	2	0.0	862
74	0.17	3	0.0	862
18	0.18	0	0.013423624159960137	862
37	0.18	1	0.0	862
56	0.18	2	0.10916197832837173	862
75	0.18	3	0.0	862
0	0.0	0	0.01052790618110282	863
19	0.0	1	0.04873108803583551	863
38	0.0	2	0.30179920351654105	863
57	0.0	3	0.0026343711256930392	863
1	0.01	0	0.020618248386731704	863
20	0.01	1	0.0	863
39	0.01	2	0.03954299931075701	863
58	0.01	3	0.0	863
2	0.02	0	0.015472810578957583	863
21	0.02	1	0.0	863
40	0.02	2	0.0	863
59	0.02	3	0.0	863
3	0.03	0	0.037350452046694585	863
22	0.03	1	0.0	863
41	0.03	2	0.0	863
60	0.03	3	0.0	863
4	0.04	0	0.05345805885626568	863
23	0.04	1	0.0	863
42	0.04	2	0.0	863
61	0.04	3	0.0	863
5	0.05	0	0.031046468112617756	863
24	0.05	1	0.0	863
43	0.05	2	0.0	863
62	0.05	3	0.0	863
6	0.06	0	0.016221678816290268	863
25	0.06	1	0.0	863
44	0.06	2	0.0	863
63	0.06	3	0.0	863
7	0.07	0	0.02304261827037072	863
26	0.07	1	0.0	863
45	0.07	2	0.0	863
64	0.07	3	0.0	863
8	0.08	0	0.03635232167884775	863
27	0.08	1	0.0	863
46	0.08	2	0.0	863
65	0.08	3	0.0	863
9	0.09	0	0.04604701870042416	863
28	0.09	1	0.0	863
47	0.09	2	0.0	863
66	0.09	3	0.0	863
10	0.1	0	0.06127514769947003	863
29	0.1	1	0.0	863
48	0.1	2	0.0	863
67	0.1	3	0.0	863
11	0.11	0	0.10539684660960245	863
30	0.11	1	0.0	863
49	0.11	2	0.0	863
68	0.11	3	0.0	863
12	0.12	0	0.08541789319385595	863
31	0.12	1	0.0	863
50	0.12	2	0.0	863
69	0.12	3	0.0	863
13	0.13	0	0.05575484683029682	863
32	0.13	1	0.0	863
51	0.13	2	0.0	863
70	0.13	3	0.0	863
14	0.14	0	0.07074061704114543	863
33	0.14	1	0.0	863
52	0.14	2	0.0	863
71	0.14	3	0.0	863
15	0.15	0	0.061932251777255996	863
34	0.15	1	0.0	863
53	0.15	2	0.0	863
72	0.15	3	0.0	863
16	0.16	0	0.0789231340975122	863
35	0.16	1	0.0	863
54	0.16	2	0.0	863
73	0.16	3	0.0	863
17	0.17	0	0.02328601062570919	863
36	0.17	1	0.0	863
55	0.17	2	0.0	863
74	0.17	3	0.0	863
18	0.18	0	0.013423624159960137	863
37	0.18	1	0.0	863
56	0.18	2	0.10916197832837173	863
75	0.18	3	0.0	863
0	0.0	0	0.01052790618110282	864
19	0.0	1	0.04873108803583551	864
38	0.0	2	0.30179920351654105	864
57	0.0	3	0.009056100150942738	864
1	0.01	0	0.020618248386731704	864
20	0.01	1	0.0	864
39	0.01	2	0.03954299931075701	864
58	0.01	3	0.0	864
2	0.02	0	0.015472810578957583	864
21	0.02	1	0.0	864
40	0.02	2	0.0	864
59	0.02	3	0.0	864
3	0.03	0	0.037350452046694585	864
22	0.03	1	0.0	864
41	0.03	2	0.0	864
60	0.03	3	0.0	864
4	0.04	0	0.05345805885626568	864
23	0.04	1	0.0	864
42	0.04	2	0.0	864
61	0.04	3	0.0	864
5	0.05	0	0.031046468112617756	864
24	0.05	1	0.0	864
43	0.05	2	0.0	864
62	0.05	3	0.0	864
6	0.06	0	0.016221678816290268	864
25	0.06	1	0.0	864
44	0.06	2	0.0	864
63	0.06	3	0.0	864
7	0.07	0	0.02304261827037072	864
26	0.07	1	0.0	864
45	0.07	2	0.0	864
64	0.07	3	0.0	864
8	0.08	0	0.03635232167884775	864
27	0.08	1	0.0	864
46	0.08	2	0.0	864
65	0.08	3	0.0	864
9	0.09	0	0.04604701870042416	864
28	0.09	1	0.0	864
47	0.09	2	0.0	864
66	0.09	3	0.0	864
10	0.1	0	0.06127514769947003	864
29	0.1	1	0.0	864
48	0.1	2	0.0	864
67	0.1	3	0.0	864
11	0.11	0	0.10539684660960245	864
30	0.11	1	0.0	864
49	0.11	2	0.0	864
68	0.11	3	0.0	864
12	0.12	0	0.08541789319385595	864
31	0.12	1	0.0	864
50	0.12	2	0.0	864
69	0.12	3	0.0	864
13	0.13	0	0.05575484683029682	864
32	0.13	1	0.0	864
51	0.13	2	0.0	864
70	0.13	3	0.0	864
14	0.14	0	0.07074061704114543	864
33	0.14	1	0.0	864
52	0.14	2	0.0	864
71	0.14	3	0.0	864
15	0.15	0	0.061932251777255996	864
34	0.15	1	0.0	864
53	0.15	2	0.0	864
72	0.15	3	0.0	864
16	0.16	0	0.0789231340975122	864
35	0.16	1	0.0	864
54	0.16	2	0.0	864
73	0.16	3	0.0	864
17	0.17	0	0.02328601062570919	864
36	0.17	1	0.0	864
55	0.17	2	0.0	864
74	0.17	3	0.0	864
18	0.18	0	0.013423624159960137	864
37	0.18	1	0.0	864
56	0.18	2	0.10916197832837173	864
75	0.18	3	0.0	864
0	0.0	0	0.002653690164370165	865
19	0.0	1	0.04873108803583551	865
38	0.0	2	0.30179920351654105	865
57	0.0	3	0.009056100150942738	865
1	0.01	0	0.002731021183405704	865
20	0.01	1	0.0	865
39	0.01	2	0.03954299931075701	865
58	0.01	3	0.0	865
2	0.02	0	0.012600263988645992	865
21	0.02	1	0.0	865
40	0.02	2	0.0	865
59	0.02	3	0.0	865
3	0.03	0	0.02057663916327762	865
22	0.03	1	0.0	865
41	0.03	2	0.0	865
60	0.03	3	0.0	865
4	0.04	0	0.036616449775478274	865
23	0.04	1	0.0	865
42	0.04	2	0.0	865
61	0.04	3	0.0	865
5	0.05	0	0.050483624237759234	865
24	0.05	1	0.0	865
43	0.05	2	0.0	865
62	0.05	3	0.0	865
6	0.06	0	0.039866968192711856	865
25	0.06	1	0.0	865
44	0.06	2	0.0	865
63	0.06	3	0.0	865
7	0.07	0	0.036570699761059644	865
26	0.07	1	0.0	865
45	0.07	2	0.0	865
64	0.07	3	0.0	865
8	0.08	0	0.04594098497513171	865
27	0.08	1	0.0	865
46	0.08	2	0.0	865
65	0.08	3	0.0	865
9	0.09	0	0.04332829590493498	865
28	0.09	1	0.0	865
47	0.09	2	0.0	865
66	0.09	3	0.0	865
10	0.1	0	0.07193324827358241	865
29	0.1	1	0.0	865
48	0.1	2	0.0	865
67	0.1	3	0.0	865
11	0.11	0	0.10446165840606711	865
30	0.11	1	0.0	865
49	0.11	2	0.0	865
68	0.11	3	0.0	865
12	0.12	0	0.08207384530176517	865
31	0.12	1	0.0	865
50	0.12	2	0.0	865
69	0.12	3	0.0	865
13	0.13	0	0.12704096438476054	865
32	0.13	1	0.0	865
51	0.13	2	0.0	865
70	0.13	3	0.0	865
14	0.14	0	0.06285755470870033	865
33	0.14	1	0.0	865
52	0.14	2	0.0	865
71	0.14	3	0.0	865
15	0.15	0	0.031204723937779566	865
34	0.15	1	0.0	865
53	0.15	2	0.0	865
72	0.15	3	0.0	865
16	0.16	0	0.0448468644924194	865
35	0.16	1	0.0	865
54	0.16	2	0.0	865
73	0.16	3	0.0	865
17	0.17	0	0.02062882712554102	865
36	0.17	1	0.0	865
55	0.17	2	0.0	865
74	0.17	3	0.0	865
18	0.18	0	0.010361088715029493	865
37	0.18	1	0.0	865
56	0.18	2	0.10916197832837173	865
75	0.18	3	0.0	865
0	0.0	0	0.025971004456434972	866
19	0.0	1	0.04873108803583551	866
38	0.0	2	0.30179920351654105	866
57	0.0	3	0.009056100150942738	866
1	0.01	0	0.027762769823701926	866
20	0.01	1	0.0	866
39	0.01	2	0.03954299931075701	866
58	0.01	3	0.0	866
2	0.02	0	0.006117372315669164	866
21	0.02	1	0.0	866
40	0.02	2	0.0	866
59	0.02	3	0.0	866
3	0.03	0	0.0	866
22	0.03	1	0.0	866
41	0.03	2	0.0	866
60	0.03	3	0.0	866
4	0.04	0	0.0	866
23	0.04	1	0.0	866
42	0.04	2	0.0	866
61	0.04	3	0.0	866
5	0.05	0	0.0	866
24	0.05	1	0.0	866
43	0.05	2	0.0	866
62	0.05	3	0.0	866
6	0.06	0	0.0	866
25	0.06	1	0.0	866
44	0.06	2	0.0	866
63	0.06	3	0.0	866
7	0.07	0	0.04495900644491639	866
26	0.07	1	0.0	866
45	0.07	2	0.0	866
64	0.07	3	0.0	866
8	0.08	0	0.049193302549642964	866
27	0.08	1	0.0	866
46	0.08	2	0.0	866
65	0.08	3	0.0	866
9	0.09	0	0.03069018909738956	866
28	0.09	1	0.0	866
47	0.09	2	0.0	866
66	0.09	3	0.0	866
10	0.1	0	0.05207124182804296	866
29	0.1	1	0.0	866
48	0.1	2	0.0	866
67	0.1	3	0.0	866
11	0.11	0	0.07194482920536018	866
30	0.11	1	0.0	866
49	0.11	2	0.0	866
68	0.11	3	0.0	866
12	0.12	0	0.08207384530176517	866
31	0.12	1	0.0	866
50	0.12	2	0.0	866
69	0.12	3	0.0	866
13	0.13	0	0.057500531734290684	866
32	0.13	1	0.0	866
51	0.13	2	0.0	866
70	0.13	3	0.0	866
14	0.14	0	0.020083050452227955	866
33	0.14	1	0.0	866
52	0.14	2	0.0	866
71	0.14	3	0.0	866
15	0.15	0	0.02846663499663455	866
34	0.15	1	0.0	866
53	0.15	2	0.0	866
72	0.15	3	0.0	866
16	0.16	0	0.020771507128441877	866
35	0.16	1	0.0	866
54	0.16	2	0.0	866
73	0.16	3	0.0	866
17	0.17	0	0.030293831046131654	866
36	0.17	1	0.0	866
55	0.17	2	0.0	866
74	0.17	3	0.0	866
18	0.18	0	0.0	866
37	0.18	1	0.0	866
56	0.18	2	0.10916197832837173	866
75	0.18	3	0.0	866
0	0.0	0	0.025971004456434972	867
19	0.0	1	0.04873108803583551	867
38	0.0	2	0.31121129934419267	867
57	0.0	3	0.009056100150942738	867
1	0.01	0	0.027762769823701926	867
20	0.01	1	0.0	867
39	0.01	2	0.1920864382338955	867
58	0.01	3	0.0	867
2	0.02	0	0.006117372315669164	867
21	0.02	1	0.0	867
40	0.02	2	0.0049532448737428444	867
59	0.02	3	0.0	867
3	0.03	0	0.0	867
22	0.03	1	0.0	867
41	0.03	2	0.0	867
60	0.03	3	0.0	867
4	0.04	0	0.0	867
23	0.04	1	0.0	867
42	0.04	2	0.0	867
61	0.04	3	0.0	867
5	0.05	0	0.0	867
24	0.05	1	0.0	867
43	0.05	2	0.0	867
62	0.05	3	0.0	867
6	0.06	0	0.0	867
25	0.06	1	0.0	867
44	0.06	2	0.0	867
63	0.06	3	0.0	867
7	0.07	0	0.04495900644491639	867
26	0.07	1	0.0	867
45	0.07	2	0.0	867
64	0.07	3	0.0	867
8	0.08	0	0.049193302549642964	867
27	0.08	1	0.0	867
46	0.08	2	0.0	867
65	0.08	3	0.0	867
9	0.09	0	0.03069018909738956	867
28	0.09	1	0.0	867
47	0.09	2	0.0	867
66	0.09	3	0.0	867
10	0.1	0	0.05207124182804296	867
29	0.1	1	0.0	867
48	0.1	2	0.0	867
67	0.1	3	0.0	867
11	0.11	0	0.07194482920536018	867
30	0.11	1	0.0	867
49	0.11	2	0.0	867
68	0.11	3	0.0	867
12	0.12	0	0.08207384530176517	867
31	0.12	1	0.0	867
50	0.12	2	0.0	867
69	0.12	3	0.0	867
13	0.13	0	0.057500531734290684	867
32	0.13	1	0.0	867
51	0.13	2	0.0	867
70	0.13	3	0.0	867
14	0.14	0	0.020083050452227955	867
33	0.14	1	0.0	867
52	0.14	2	0.0	867
71	0.14	3	0.0	867
15	0.15	0	0.02846663499663455	867
34	0.15	1	0.0	867
53	0.15	2	0.0	867
72	0.15	3	0.0	867
16	0.16	0	0.020771507128441877	867
35	0.16	1	0.0	867
54	0.16	2	0.0	867
73	0.16	3	0.0	867
17	0.17	0	0.030293831046131654	867
36	0.17	1	0.0	867
55	0.17	2	0.0	867
74	0.17	3	0.0	867
18	0.18	0	0.0	867
37	0.18	1	0.0	867
56	0.18	2	0.10916197832837173	867
75	0.18	3	0.0	867
0	0.0	0	0.025971004456434972	868
19	0.0	1	0.04873108803583551	868
38	0.0	2	0.3294956152964562	868
57	0.0	3	0.009056100150942738	868
1	0.01	0	0.027762769823701926	868
20	0.01	1	0.0	868
39	0.01	2	0.13601894893860172	868
58	0.01	3	0.0	868
2	0.02	0	0.006117372315669164	868
21	0.02	1	0.0	868
40	0.02	2	0.030237818626491	868
59	0.02	3	0.0	868
3	0.03	0	0.0	868
22	0.03	1	0.0	868
41	0.03	2	0.0	868
60	0.03	3	0.0	868
4	0.04	0	0.0	868
23	0.04	1	0.0	868
42	0.04	2	0.0	868
61	0.04	3	0.0	868
5	0.05	0	0.0	868
24	0.05	1	0.0	868
43	0.05	2	0.0	868
62	0.05	3	0.0	868
6	0.06	0	0.0	868
25	0.06	1	0.0	868
44	0.06	2	0.0	868
63	0.06	3	0.0	868
7	0.07	0	0.04495900644491639	868
26	0.07	1	0.0	868
45	0.07	2	0.0	868
64	0.07	3	0.0	868
8	0.08	0	0.049193302549642964	868
27	0.08	1	0.0	868
46	0.08	2	0.0	868
65	0.08	3	0.0	868
9	0.09	0	0.03069018909738956	868
28	0.09	1	0.0	868
47	0.09	2	0.0	868
66	0.09	3	0.0	868
10	0.1	0	0.05207124182804296	868
29	0.1	1	0.0	868
48	0.1	2	0.0	868
67	0.1	3	0.0	868
11	0.11	0	0.07194482920536018	868
30	0.11	1	0.0	868
49	0.11	2	0.0	868
68	0.11	3	0.0	868
12	0.12	0	0.08207384530176517	868
31	0.12	1	0.0	868
50	0.12	2	0.0	868
69	0.12	3	0.0	868
13	0.13	0	0.057500531734290684	868
32	0.13	1	0.0	868
51	0.13	2	0.0	868
70	0.13	3	0.0	868
14	0.14	0	0.020083050452227955	868
33	0.14	1	0.0	868
52	0.14	2	0.0	868
71	0.14	3	0.0	868
15	0.15	0	0.02846663499663455	868
34	0.15	1	0.0	868
53	0.15	2	0.0	868
72	0.15	3	0.0	868
16	0.16	0	0.020771507128441877	868
35	0.16	1	0.0	868
54	0.16	2	0.0	868
73	0.16	3	0.0	868
17	0.17	0	0.030293831046131654	868
36	0.17	1	0.0	868
55	0.17	2	0.0	868
74	0.17	3	0.0	868
18	0.18	0	0.0	868
37	0.18	1	0.0	868
56	0.18	2	0.10916197832837173	868
75	0.18	3	0.0	868
0	0.0	0	0.025971004456434972	869
19	0.0	1	0.04873108803583551	869
38	0.0	2	0.3294956152964562	869
57	0.0	3	0.012002500999944762	869
1	0.01	0	0.027762769823701926	869
20	0.01	1	0.0	869
39	0.01	2	0.13601894893860172	869
58	0.01	3	0.014566397732394359	869
2	0.02	0	0.006117372315669164	869
21	0.02	1	0.0	869
40	0.02	2	0.030237818626491	869
59	0.02	3	0.006791163300816557	869
3	0.03	0	0.0	869
22	0.03	1	0.0	869
41	0.03	2	0.0	869
60	0.03	3	0.013540072287008419	869
4	0.04	0	0.0	869
23	0.04	1	0.0	869
42	0.04	2	0.0	869
61	0.04	3	0.01896215399871531	869
5	0.05	0	0.0	869
24	0.05	1	0.0	869
43	0.05	2	0.0	869
62	0.05	3	0.03457359247992204	869
6	0.06	0	0.0	869
25	0.06	1	0.0	869
44	0.06	2	0.0	869
63	0.06	3	0.030206456351024077	869
7	0.07	0	0.04495900644491639	869
26	0.07	1	0.0	869
45	0.07	2	0.0	869
64	0.07	3	0.022132307425718152	869
8	0.08	0	0.049193302549642964	869
27	0.08	1	0.0	869
46	0.08	2	0.0	869
65	0.08	3	0.021908059654499646	869
9	0.09	0	0.03069018909738956	869
28	0.09	1	0.0	869
47	0.09	2	0.0	869
66	0.09	3	0.04601386497776372	869
10	0.1	0	0.05207124182804296	869
29	0.1	1	0.0	869
48	0.1	2	0.0	869
67	0.1	3	0.05536225984507699	869
11	0.11	0	0.07194482920536018	869
30	0.11	1	0.0	869
49	0.11	2	0.0	869
68	0.11	3	0.05024139421327962	869
12	0.12	0	0.08207384530176517	869
31	0.12	1	0.0	869
50	0.12	2	0.0	869
69	0.12	3	0.06151008218113213	869
13	0.13	0	0.057500531734290684	869
32	0.13	1	0.0	869
51	0.13	2	0.0	869
70	0.13	3	0.07474646527906471	869
14	0.14	0	0.020083050452227955	869
33	0.14	1	0.0	869
52	0.14	2	0.0	869
71	0.14	3	0.07736435429409975	869
15	0.15	0	0.02846663499663455	869
34	0.15	1	0.0	869
53	0.15	2	0.0	869
72	0.15	3	0.07440615232334996	869
16	0.16	0	0.020771507128441877	869
35	0.16	1	0.0	869
54	0.16	2	0.0	869
73	0.16	3	0.057605643955038296	869
17	0.17	0	0.030293831046131654	869
36	0.17	1	0.0	869
55	0.17	2	0.0	869
74	0.17	3	0.03946994980648186	869
18	0.18	0	0.0	869
37	0.18	1	0.0	869
56	0.18	2	0.10916197832837173	869
75	0.18	3	0.04613076788455271	869
0	0.0	0	0.025971004456434972	870
19	0.0	1	0.04873108803583551	870
38	0.0	2	0.2981142963886158	870
57	0.0	3	0.012002500999944762	870
