	time	K	X	np
86	0.11	3	0.045464765509730075	709
12	0.12	0	0.06778720282632834	709
37	0.12	1	0.0	709
62	0.12	2	0.0	709
87	0.12	3	0.02964308041313537	709
13	0.13	0	0.038419621935732354	709
38	0.13	1	0.0	709
63	0.13	2	0.0	709
88	0.13	3	0.003191379234532471	709
14	0.14	0	0.026948752119145138	709
39	0.14	1	0.0	709
64	0.14	2	0.0	709
89	0.14	3	0.001050669691875805	709
15	0.15	0	0.0	709
40	0.15	1	0.0	709
65	0.15	2	0.0	709
90	0.15	3	0.0009654571914532899	709
16	0.16	0	0.0	709
41	0.16	1	0.0	709
66	0.16	2	0.0	709
91	0.16	3	0.002642785972108987	709
17	0.17	0	0.0	709
42	0.17	1	0.0	709
67	0.17	2	0.0	709
92	0.17	3	0.005710120229564837	709
18	0.18	0	0.0	709
43	0.18	1	0.0	709
68	0.18	2	0.12509291191519462	709
93	0.18	3	0.007702389781535405	709
19	0.19	0	0.0	709
44	0.19	1	0.0	709
69	0.19	2	0.06127726161748999	709
94	0.19	3	0.0	709
20	0.2	0	0.0	709
45	0.2	1	0.0	709
70	0.2	2	0.025337231446996886	709
95	0.2	3	0.0	709
21	0.21	0	0.0	709
46	0.21	1	0.0	709
71	0.21	2	0.0384738626108568	709
96	0.21	3	0.0	709
22	0.22	0	0.0	709
47	0.22	1	0.0	709
72	0.22	2	0.04253250312269924	709
97	0.22	3	0.0	709
23	0.23	0	0.0	709
48	0.23	1	0.0	709
73	0.23	2	0.010100244902860218	709
98	0.23	3	0.0	709
24	0.24	0	0.0	709
49	0.24	1	0.3709875901301794	709
74	0.24	2	0.017223410110473535	709
99	0.24	3	0.0	709
0	0.0	0	0.024374619550999514	710
25	0.0	1	0.04132601437384412	710
50	0.0	2	0.23224564450119778	710
75	0.0	3	0.022399229234092335	710
1	0.01	0	0.03827821011105315	710
26	0.01	1	0.041567654549988134	710
51	0.01	2	0.10024745533071397	710
76	0.01	3	0.04065964664469164	710
2	0.02	0	0.04683112747415641	710
27	0.02	1	0.01851198257522305	710
52	0.02	2	0.058811563615960606	710
77	0.02	3	0.061217691376897476	710
3	0.03	0	0.030050519879566525	710
28	0.03	1	0.005526424720517855	710
53	0.03	2	0.053496546317811575	710
78	0.03	3	0.04228003447480074	710
4	0.04	0	0.03452686743329506	710
29	0.04	1	0.0015083614488518597	710
54	0.04	2	0.052626497168532224	710
79	0.04	3	0.06422011810183254	710
5	0.05	0	0.0441287981851938	710
30	0.05	1	0.0	710
55	0.05	2	0.03536792332268798	710
80	0.05	3	0.08273025926729927	710
6	0.06	0	0.03696897714491662	710
31	0.06	1	0.0	710
56	0.06	2	0.0452228457139154	710
81	0.06	3	0.057722650925487125	710
7	0.07	0	0.0396746264853319	710
32	0.07	1	0.0	710
57	0.07	2	0.02302949053928014	710
82	0.07	3	0.053199749560647464	710
8	0.08	0	0.05079164516170115	710
33	0.08	1	0.0	710
58	0.08	2	0.008945203724771715	710
83	0.08	3	0.03453534726845153	710
9	0.09	0	0.06783062995665745	710
34	0.09	1	0.0	710
59	0.09	2	0.0019287047369277457	710
84	0.09	3	0.021733181206466667	710
10	0.1	0	0.07436448384955188	710
35	0.1	1	0.0	710
60	0.1	2	0.005073807414544318	710
85	0.1	3	0.02826688381898542	710
11	0.11	0	0.10156010184406994	710
36	0.11	1	0.0	710
61	0.11	2	0.005412744684075065	710
86	0.11	3	0.045464765509730075	710
12	0.12	0	0.06778720282632834	710
37	0.12	1	0.0	710
62	0.12	2	0.0	710
87	0.12	3	0.02964308041313537	710
13	0.13	0	0.038419621935732354	710
38	0.13	1	0.0	710
63	0.13	2	0.0	710
88	0.13	3	0.003191379234532471	710
14	0.14	0	0.026948752119145138	710
39	0.14	1	0.0	710
64	0.14	2	0.0	710
89	0.14	3	0.001050669691875805	710
15	0.15	0	0.0	710
40	0.15	1	0.0	710
65	0.15	2	0.0	710
90	0.15	3	0.0009654571914532899	710
16	0.16	0	0.0	710
41	0.16	1	0.0	710
66	0.16	2	0.0	710
91	0.16	3	0.002642785972108987	710
17	0.17	0	0.0	710
42	0.17	1	0.0	710
67	0.17	2	0.0	710
92	0.17	3	0.005710120229564837	710
18	0.18	0	0.0	710
43	0.18	1	0.0	710
68	0.18	2	0.12509291191519462	710
93	0.18	3	0.007702389781535405	710
19	0.19	0	0.0	710
44	0.19	1	0.0	710
69	0.19	2	0.06127726161748999	710
94	0.19	3	0.0	710
20	0.2	0	0.0	710
45	0.2	1	0.0	710
70	0.2	2	0.025337231446996886	710
95	0.2	3	0.0	710
21	0.21	0	0.0	710
46	0.21	1	0.0	710
71	0.21	2	0.0384738626108568	710
96	0.21	3	0.0	710
22	0.22	0	0.0	710
47	0.22	1	0.0	710
72	0.22	2	0.04253250312269924	710
97	0.22	3	0.0	710
23	0.23	0	0.0	710
48	0.23	1	0.0	710
73	0.23	2	0.010100244902860218	710
98	0.23	3	0.0	710
24	0.24	0	0.0	710
49	0.24	1	0.3709875901301794	710
74	0.24	2	0.017223410110473535	710
99	0.24	3	0.0	710
0	0.0	0	0.024374619550999514	711
25	0.0	1	0.06824105692571142	711
50	0.0	2	0.23224564450119778	711
75	0.0	3	0.022399229234092335	711
1	0.01	0	0.03827821011105315	711
26	0.01	1	0.004589873644402227	711
51	0.01	2	0.10024745533071397	711
76	0.01	3	0.04065964664469164	711
2	0.02	0	0.04683112747415641	711
27	0.02	1	0.0021923674149082477	711
52	0.02	2	0.058811563615960606	711
77	0.02	3	0.061217691376897476	711
3	0.03	0	0.030050519879566525	711
28	0.03	1	0.001840237904477815	711
53	0.03	2	0.053496546317811575	711
78	0.03	3	0.04228003447480074	711
4	0.04	0	0.03452686743329506	711
29	0.04	1	0.0	711
54	0.04	2	0.052626497168532224	711
79	0.04	3	0.06422011810183254	711
5	0.05	0	0.0441287981851938	711
30	0.05	1	0.0	711
55	0.05	2	0.03536792332268798	711
80	0.05	3	0.08273025926729927	711
6	0.06	0	0.03696897714491662	711
31	0.06	1	0.0	711
56	0.06	2	0.0452228457139154	711
81	0.06	3	0.057722650925487125	711
7	0.07	0	0.0396746264853319	711
32	0.07	1	0.0	711
57	0.07	2	0.02302949053928014	711
82	0.07	3	0.053199749560647464	711
8	0.08	0	0.05079164516170115	711
33	0.08	1	0.0	711
58	0.08	2	0.008945203724771715	711
83	0.08	3	0.03453534726845153	711
9	0.09	0	0.06783062995665745	711
34	0.09	1	0.0	711
59	0.09	2	0.0019287047369277457	711
84	0.09	3	0.021733181206466667	711
10	0.1	0	0.07436448384955188	711
35	0.1	1	0.0	711
60	0.1	2	0.005073807414544318	711
85	0.1	3	0.02826688381898542	711
11	0.11	0	0.10156010184406994	711
36	0.11	1	0.0	711
61	0.11	2	0.005412744684075065	711
86	0.11	3	0.045464765509730075	711
12	0.12	0	0.06778720282632834	711
37	0.12	1	0.0	711
62	0.12	2	0.0	711
87	0.12	3	0.02964308041313537	711
13	0.13	0	0.038419621935732354	711
38	0.13	1	0.0	711
63	0.13	2	0.0	711
88	0.13	3	0.003191379234532471	711
14	0.14	0	0.026948752119145138	711
39	0.14	1	0.0	711
64	0.14	2	0.0	711
89	0.14	3	0.001050669691875805	711
15	0.15	0	0.0	711
40	0.15	1	0.0	711
65	0.15	2	0.0	711
90	0.15	3	0.0009654571914532899	711
16	0.16	0	0.0	711
41	0.16	1	0.0	711
66	0.16	2	0.0	711
91	0.16	3	0.002642785972108987	711
17	0.17	0	0.0	711
42	0.17	1	0.0	711
67	0.17	2	0.0	711
92	0.17	3	0.005710120229564837	711
18	0.18	0	0.0	711
43	0.18	1	0.0	711
68	0.18	2	0.12509291191519462	711
93	0.18	3	0.007702389781535405	711
19	0.19	0	0.0	711
44	0.19	1	0.0	711
69	0.19	2	0.06127726161748999	711
94	0.19	3	0.0	711
20	0.2	0	0.0	711
45	0.2	1	0.0	711
70	0.2	2	0.025337231446996886	711
95	0.2	3	0.0	711
21	0.21	0	0.0	711
46	0.21	1	0.0	711
71	0.21	2	0.0384738626108568	711
96	0.21	3	0.0	711
22	0.22	0	0.0	711
47	0.22	1	0.0	711
72	0.22	2	0.04253250312269924	711
97	0.22	3	0.0	711
23	0.23	0	0.0	711
48	0.23	1	0.0	711
73	0.23	2	0.010100244902860218	711
98	0.23	3	0.0	711
24	0.24	0	0.0	711
49	0.24	1	0.3709875901301794	711
74	0.24	2	0.017223410110473535	711
99	0.24	3	0.0	711
0	0.0	0	0.024374619550999514	712
25	0.0	1	0.06824105692571142	712
50	0.0	2	0.23224564450119778	712
75	0.0	3	0.004354606782209589	712
1	0.01	0	0.03827821011105315	712
26	0.01	1	0.004589873644402227	712
51	0.01	2	0.10024745533071397	712
76	0.01	3	0.010469493251472343	712
2	0.02	0	0.04683112747415641	712
27	0.02	1	0.0021923674149082477	712
52	0.02	2	0.058811563615960606	712
77	0.02	3	0.013800082492510572	712
3	0.03	0	0.030050519879566525	712
28	0.03	1	0.001840237904477815	712
53	0.03	2	0.053496546317811575	712
78	0.03	3	0.014579678559691413	712
4	0.04	0	0.03452686743329506	712
29	0.04	1	0.0	712
54	0.04	2	0.052626497168532224	712
79	0.04	3	0.022562083564746347	712
5	0.05	0	0.0441287981851938	712
30	0.05	1	0.0	712
55	0.05	2	0.03536792332268798	712
80	0.05	3	0.02317888259452785	712
6	0.06	0	0.03696897714491662	712
31	0.06	1	0.0	712
56	0.06	2	0.0452228457139154	712
81	0.06	3	0.03257026004479624	712
7	0.07	0	0.0396746264853319	712
32	0.07	1	0.0	712
57	0.07	2	0.02302949053928014	712
82	0.07	3	0.007932658731881297	712
8	0.08	0	0.05079164516170115	712
33	0.08	1	0.0	712
58	0.08	2	0.008945203724771715	712
83	0.08	3	0.02053355062281599	712
9	0.09	0	0.06783062995665745	712
34	0.09	1	0.0	712
59	0.09	2	0.0019287047369277457	712
84	0.09	3	0.01166362162214674	712
10	0.1	0	0.07436448384955188	712
35	0.1	1	0.0	712
60	0.1	2	0.005073807414544318	712
85	0.1	3	0.006611588207427552	712
11	0.11	0	0.10156010184406994	712
36	0.11	1	0.0	712
61	0.11	2	0.005412744684075065	712
86	0.11	3	0.01403205845019401	712
12	0.12	0	0.06778720282632834	712
37	0.12	1	0.0	712
62	0.12	2	0.0	712
87	0.12	3	0.03688758276462008	712
13	0.13	0	0.038419621935732354	712
38	0.13	1	0.0	712
63	0.13	2	0.0	712
88	0.13	3	0.019733040509197455	712
14	0.14	0	0.026948752119145138	712
39	0.14	1	0.0	712
64	0.14	2	0.0	712
89	0.14	3	0.02564639346169714	712
15	0.15	0	0.0	712
40	0.15	1	0.0	712
65	0.15	2	0.0	712
90	0.15	3	0.0	712
16	0.16	0	0.0	712
41	0.16	1	0.0	712
66	0.16	2	0.0	712
91	0.16	3	0.0	712
17	0.17	0	0.0	712
42	0.17	1	0.0	712
67	0.17	2	0.0	712
92	0.17	3	0.0	712
18	0.18	0	0.0	712
43	0.18	1	0.0	712
68	0.18	2	0.12509291191519462	712
93	0.18	3	0.0	712
19	0.19	0	0.0	712
44	0.19	1	0.0	712
69	0.19	2	0.06127726161748999	712
94	0.19	3	0.0	712
20	0.2	0	0.0	712
45	0.2	1	0.0	712
70	0.2	2	0.025337231446996886	712
95	0.2	3	0.0	712
21	0.21	0	0.0	712
46	0.21	1	0.0	712
71	0.21	2	0.0384738626108568	712
96	0.21	3	0.0	712
22	0.22	0	0.0	712
47	0.22	1	0.0	712
72	0.22	2	0.04253250312269924	712
97	0.22	3	0.0	712
23	0.23	0	0.0	712
48	0.23	1	0.0	712
73	0.23	2	0.010100244902860218	712
98	0.23	3	0.0	712
24	0.24	0	0.0	712
49	0.24	1	0.3709875901301794	712
74	0.24	2	0.017223410110473535	712
99	0.24	3	0.0	712
0	0.0	0	0.0021583732990291165	713
25	0.0	1	0.06824105692571142	713
50	0.0	2	0.23224564450119778	713
75	0.0	3	0.004354606782209589	713
1	0.01	0	0.001986872482399837	713
26	0.01	1	0.004589873644402227	713
51	0.01	2	0.10024745533071397	713
76	0.01	3	0.010469493251472343	713
2	0.02	0	0.008022105246946087	713
27	0.02	1	0.0021923674149082477	713
52	0.02	2	0.058811563615960606	713
77	0.02	3	0.013800082492510572	713
3	0.03	0	0.002516274404264997	713
28	0.03	1	0.001840237904477815	713
53	0.03	2	0.053496546317811575	713
78	0.03	3	0.014579678559691413	713
4	0.04	0	0.0063924579116603365	713
29	0.04	1	0.0	713
54	0.04	2	0.052626497168532224	713
79	0.04	3	0.022562083564746347	713
5	0.05	0	0.015327398164450168	713
30	0.05	1	0.0	713
55	0.05	2	0.03536792332268798	713
80	0.05	3	0.02317888259452785	713
6	0.06	0	0.011597830158281867	713
31	0.06	1	0.0	713
56	0.06	2	0.0452228457139154	713
81	0.06	3	0.03257026004479624	713
7	0.07	0	0.01668192261175975	713
32	0.07	1	0.0	713
57	0.07	2	0.02302949053928014	713
82	0.07	3	0.007932658731881297	713
8	0.08	0	0.012303322431479278	713
33	0.08	1	0.0	713
58	0.08	2	0.008945203724771715	713
83	0.08	3	0.02053355062281599	713
9	0.09	0	0.020699490150905647	713
34	0.09	1	0.0	713
59	0.09	2	0.0019287047369277457	713
84	0.09	3	0.01166362162214674	713
10	0.1	0	0.02558517570842868	713
35	0.1	1	0.0	713
60	0.1	2	0.005073807414544318	713
85	0.1	3	0.006611588207427552	713
11	0.11	0	0.03955316247290237	713
36	0.11	1	0.0	713
61	0.11	2	0.005412744684075065	713
86	0.11	3	0.01403205845019401	713
12	0.12	0	0.07094920186714662	713
37	0.12	1	0.0	713
62	0.12	2	0.0	713
87	0.12	3	0.03688758276462008	713
13	0.13	0	0.05400532152012414	713
38	0.13	1	0.0	713
63	0.13	2	0.0	713
88	0.13	3	0.019733040509197455	713
14	0.14	0	0.017797501262631465	713
39	0.14	1	0.0	713
64	0.14	2	0.0	713
89	0.14	3	0.02564639346169714	713
15	0.15	0	0.0037046459901106076	713
40	0.15	1	0.0	713
65	0.15	2	0.0	713
90	0.15	3	0.0	713
16	0.16	0	0.013847372646046217	713
41	0.16	1	0.0	713
66	0.16	2	0.0	713
91	0.16	3	0.0	713
17	0.17	0	0.022843805187517593	713
42	0.17	1	0.0	713
67	0.17	2	0.0	713
92	0.17	3	0.0	713
18	0.18	0	0.010403296614349654	713
43	0.18	1	0.0	713
68	0.18	2	0.12509291191519462	713
93	0.18	3	0.0	713
19	0.19	0	0.03310900138725151	713
44	0.19	1	0.0	713
69	0.19	2	0.06127726161748999	713
94	0.19	3	0.0	713
20	0.2	0	0.006293409083069794	713
45	0.2	1	0.0	713
70	0.2	2	0.025337231446996886	713
95	0.2	3	0.0	713
21	0.21	0	0.006535437272683281	713
46	0.21	1	0.0	713
71	0.21	2	0.0384738626108568	713
96	0.21	3	0.0	713
22	0.22	0	0.013777120611582597	713
47	0.22	1	0.0	713
72	0.22	2	0.04253250312269924	713
97	0.22	3	0.0	713
23	0.23	0	0.023379876707948638	713
48	0.23	1	0.0	713
73	0.23	2	0.010100244902860218	713
98	0.23	3	0.0	713
24	0.24	0	0.013308937234551581	713
49	0.24	1	0.3709875901301794	713
74	0.24	2	0.017223410110473535	713
99	0.24	3	0.0	713
0	0.0	0	0.0021583732990291165	714
25	0.0	1	0.06824105692571142	714
50	0.0	2	0.23224564450119778	714
75	0.0	3	0.007821639698862326	714
1	0.01	0	0.001986872482399837	714
26	0.01	1	0.004589873644402227	714
51	0.01	2	0.10024745533071397	714
76	0.01	3	0.0013686645330026805	714
2	0.02	0	0.008022105246946087	714
27	0.02	1	0.0021923674149082477	714
52	0.02	2	0.058811563615960606	714
77	0.02	3	0.0008409808787189602	714
3	0.03	0	0.002516274404264997	714
28	0.03	1	0.001840237904477815	714
53	0.03	2	0.053496546317811575	714
78	0.03	3	0.0001757626125229771	714
4	0.04	0	0.0063924579116603365	714
29	0.04	1	0.0	714
54	0.04	2	0.052626497168532224	714
79	0.04	3	0.00279857648777439	714
5	0.05	0	0.015327398164450168	714
30	0.05	1	0.0	714
55	0.05	2	0.03536792332268798	714
80	0.05	3	0.007669790644093104	714
6	0.06	0	0.011597830158281867	714
31	0.06	1	0.0	714
56	0.06	2	0.0452228457139154	714
81	0.06	3	0.014394053432822528	714
7	0.07	0	0.01668192261175975	714
32	0.07	1	0.0	714
57	0.07	2	0.02302949053928014	714
82	0.07	3	0.002528931330872182	714
8	0.08	0	0.012303322431479278	714
33	0.08	1	0.0	714
58	0.08	2	0.008945203724771715	714
83	0.08	3	0.0070684610397588575	714
9	0.09	0	0.020699490150905647	714
34	0.09	1	0.0	714
59	0.09	2	0.0019287047369277457	714
84	0.09	3	0.02136549055244131	714
10	0.1	0	0.02558517570842868	714
35	0.1	1	0.0	714
60	0.1	2	0.005073807414544318	714
85	0.1	3	0.034556750494300716	714
11	0.11	0	0.03955316247290237	714
36	0.11	1	0.0	714
61	0.11	2	0.005412744684075065	714
86	0.11	3	0.058848609878424885	714
12	0.12	0	0.07094920186714662	714
37	0.12	1	0.0	714
62	0.12	2	0.0	714
87	0.12	3	0.05016224128761041	714
13	0.13	0	0.05400532152012414	714
38	0.13	1	0.0	714
63	0.13	2	0.0	714
88	0.13	3	0.0	714
14	0.14	0	0.017797501262631465	714
39	0.14	1	0.0	714
64	0.14	2	0.0	714
89	0.14	3	0.0	714
15	0.15	0	0.0037046459901106076	714
40	0.15	1	0.0	714
65	0.15	2	0.0	714
90	0.15	3	0.0	714
16	0.16	0	0.013847372646046217	714
41	0.16	1	0.0	714
66	0.16	2	0.0	714
91	0.16	3	0.0	714
17	0.17	0	0.022843805187517593	714
42	0.17	1	0.0	714
67	0.17	2	0.0	714
92	0.17	3	0.0	714
18	0.18	0	0.010403296614349654	714
43	0.18	1	0.0	714
68	0.18	2	0.12509291191519462	714
93	0.18	3	0.0	714
19	0.19	0	0.03310900138725151	714
44	0.19	1	0.0	714
69	0.19	2	0.06127726161748999	714
94	0.19	3	0.0	714
20	0.2	0	0.006293409083069794	714
45	0.2	1	0.0	714
70	0.2	2	0.025337231446996886	714
95	0.2	3	0.0	714
21	0.21	0	0.006535437272683281	714
46	0.21	1	0.0	714
71	0.21	2	0.0384738626108568	714
96	0.21	3	0.0	714
22	0.22	0	0.013777120611582597	714
47	0.22	1	0.0	714
72	0.22	2	0.04253250312269924	714
97	0.22	3	0.0	714
23	0.23	0	0.023379876707948638	714
48	0.23	1	0.0	714
73	0.23	2	0.010100244902860218	714
98	0.23	3	0.0	714
24	0.24	0	0.013308937234551581	714
49	0.24	1	0.3709875901301794	714
74	0.24	2	0.017223410110473535	714
99	0.24	3	0.0	714
0	0.0	0	0.0021583732990291165	715
25	0.0	1	0.06824105692571142	715
50	0.0	2	0.26320829828185277	715
75	0.0	3	0.007821639698862326	715
1	0.01	0	0.001986872482399837	715
26	0.01	1	0.004589873644402227	715
51	0.01	2	0.22218587874352352	715
76	0.01	3	0.0013686645330026805	715
2	0.02	0	0.008022105246946087	715
27	0.02	1	0.0021923674149082477	715
52	0.02	2	0.2073852276909129	715
77	0.02	3	0.0008409808787189602	715
3	0.03	0	0.002516274404264997	715
28	0.03	1	0.001840237904477815	715
53	0.03	2	0.2028144561957485	715
78	0.03	3	0.0001757626125229771	715
4	0.04	0	0.0063924579116603365	715
29	0.04	1	0.0	715
54	0.04	2	0.12505213760185485	715
79	0.04	3	0.00279857648777439	715
5	0.05	0	0.015327398164450168	715
30	0.05	1	0.0	715
55	0.05	2	0.07578411547983763	715
80	0.05	3	0.007669790644093104	715
6	0.06	0	0.011597830158281867	715
31	0.06	1	0.0	715
56	0.06	2	0.06337379457044523	715
81	0.06	3	0.014394053432822528	715
7	0.07	0	0.01668192261175975	715
32	0.07	1	0.0	715
57	0.07	2	0.07751217114921025	715
82	0.07	3	0.002528931330872182	715
8	0.08	0	0.012303322431479278	715
33	0.08	1	0.0	715
58	0.08	2	0.004236847204065204	715
83	0.08	3	0.0070684610397588575	715
9	0.09	0	0.020699490150905647	715
34	0.09	1	0.0	715
59	0.09	2	0.0	715
84	0.09	3	0.02136549055244131	715
10	0.1	0	0.02558517570842868	715
35	0.1	1	0.0	715
60	0.1	2	0.0	715
85	0.1	3	0.034556750494300716	715
11	0.11	0	0.03955316247290237	715
36	0.11	1	0.0	715
61	0.11	2	0.0	715
86	0.11	3	0.058848609878424885	715
12	0.12	0	0.07094920186714662	715
37	0.12	1	0.0	715
62	0.12	2	0.0	715
87	0.12	3	0.05016224128761041	715
13	0.13	0	0.05400532152012414	715
38	0.13	1	0.0	715
63	0.13	2	0.0	715
88	0.13	3	0.0	715
14	0.14	0	0.017797501262631465	715
39	0.14	1	0.0	715
64	0.14	2	0.0	715
89	0.14	3	0.0	715
15	0.15	0	0.0037046459901106076	715
40	0.15	1	0.0	715
65	0.15	2	0.0	715
90	0.15	3	0.0	715
16	0.16	0	0.013847372646046217	715
41	0.16	1	0.0	715
66	0.16	2	0.0	715
91	0.16	3	0.0	715
17	0.17	0	0.022843805187517593	715
42	0.17	1	0.0	715
67	0.17	2	0.0	715
92	0.17	3	0.0	715
18	0.18	0	0.010403296614349654	715
43	0.18	1	0.0	715
68	0.18	2	0.12509291191519462	715
93	0.18	3	0.0	715
19	0.19	0	0.03310900138725151	715
44	0.19	1	0.0	715
69	0.19	2	0.08838223517286177	715
94	0.19	3	0.0	715
20	0.2	0	0.006293409083069794	715
45	0.2	1	0.0	715
70	0.2	2	0.09273332710702598	715
95	0.2	3	0.0	715
21	0.21	0	0.006535437272683281	715
46	0.21	1	0.0	715
71	0.21	2	0.032194646837557066	715
96	0.21	3	0.0	715
22	0.22	0	0.013777120611582597	715
47	0.22	1	0.0	715
72	0.22	2	0.03542486445300145	715
97	0.22	3	0.0	715
23	0.23	0	0.023379876707948638	715
48	0.23	1	0.0	715
73	0.23	2	0.047706932519488654	715
98	0.23	3	0.0	715
24	0.24	0	0.013308937234551581	715
49	0.24	1	0.3709875901301794	715
74	0.24	2	0.047381430213673914	715
99	0.24	3	0.0	715
0	0.0	0	0.0021583732990291165	716
25	0.0	1	0.04026603463812567	716
50	0.0	2	0.26320829828185277	716
75	0.0	3	0.007821639698862326	716
1	0.01	0	0.001986872482399837	716
26	0.01	1	0.02325711214125566	716
51	0.01	2	0.22218587874352352	716
76	0.01	3	0.0013686645330026805	716
2	0.02	0	0.008022105246946087	716
27	0.02	1	0.0	716
52	0.02	2	0.2073852276909129	716
77	0.02	3	0.0008409808787189602	716
3	0.03	0	0.002516274404264997	716
28	0.03	1	0.0	716
53	0.03	2	0.2028144561957485	716
78	0.03	3	0.0001757626125229771	716
4	0.04	0	0.0063924579116603365	716
29	0.04	1	0.0	716
54	0.04	2	0.12505213760185485	716
79	0.04	3	0.00279857648777439	716
5	0.05	0	0.015327398164450168	716
30	0.05	1	0.0	716
55	0.05	2	0.07578411547983763	716
80	0.05	3	0.007669790644093104	716
6	0.06	0	0.011597830158281867	716
31	0.06	1	0.0	716
56	0.06	2	0.06337379457044523	716
81	0.06	3	0.014394053432822528	716
7	0.07	0	0.01668192261175975	716
32	0.07	1	0.0	716
57	0.07	2	0.07751217114921025	716
82	0.07	3	0.002528931330872182	716
8	0.08	0	0.012303322431479278	716
33	0.08	1	0.0	716
58	0.08	2	0.004236847204065204	716
83	0.08	3	0.0070684610397588575	716
9	0.09	0	0.020699490150905647	716
34	0.09	1	0.0	716
59	0.09	2	0.0	716
84	0.09	3	0.02136549055244131	716
10	0.1	0	0.02558517570842868	716
35	0.1	1	0.0	716
60	0.1	2	0.0	716
85	0.1	3	0.034556750494300716	716
11	0.11	0	0.03955316247290237	716
36	0.11	1	0.0	716
61	0.11	2	0.0	716
86	0.11	3	0.058848609878424885	716
12	0.12	0	0.07094920186714662	716
37	0.12	1	0.0	716
62	0.12	2	0.0	716
87	0.12	3	0.05016224128761041	716
13	0.13	0	0.05400532152012414	716
38	0.13	1	0.0	716
63	0.13	2	0.0	716
88	0.13	3	0.0	716
14	0.14	0	0.017797501262631465	716
39	0.14	1	0.0	716
64	0.14	2	0.0	716
89	0.14	3	0.0	716
15	0.15	0	0.0037046459901106076	716
40	0.15	1	0.0	716
65	0.15	2	0.0	716
90	0.15	3	0.0	716
16	0.16	0	0.013847372646046217	716
41	0.16	1	0.0	716
66	0.16	2	0.0	716
91	0.16	3	0.0	716
17	0.17	0	0.022843805187517593	716
42	0.17	1	0.0	716
67	0.17	2	0.0	716
92	0.17	3	0.0	716
18	0.18	0	0.010403296614349654	716
43	0.18	1	0.0	716
68	0.18	2	0.12509291191519462	716
93	0.18	3	0.0	716
19	0.19	0	0.03310900138725151	716
44	0.19	1	0.0	716
69	0.19	2	0.08838223517286177	716
94	0.19	3	0.0	716
20	0.2	0	0.006293409083069794	716
45	0.2	1	0.0	716
70	0.2	2	0.09273332710702598	716
95	0.2	3	0.0	716
21	0.21	0	0.006535437272683281	716
46	0.21	1	0.0	716
71	0.21	2	0.032194646837557066	716
96	0.21	3	0.0	716
22	0.22	0	0.013777120611582597	716
47	0.22	1	0.0	716
72	0.22	2	0.03542486445300145	716
97	0.22	3	0.0	716
23	0.23	0	0.023379876707948638	716
48	0.23	1	0.0	716
73	0.23	2	0.047706932519488654	716
98	0.23	3	0.0	716
24	0.24	0	0.013308937234551581	716
49	0.24	1	0.3709875901301794	716
74	0.24	2	0.047381430213673914	716
99	0.24	3	0.0	716
0	0.0	0	0.0021583732990291165	717
25	0.0	1	0.04342027507640258	717
50	0.0	2	0.26320829828185277	717
75	0.0	3	0.007821639698862326	717
1	0.01	0	0.001986872482399837	717
26	0.01	1	0.08204196580168821	717
51	0.01	2	0.22218587874352352	717
76	0.01	3	0.0013686645330026805	717
2	0.02	0	0.008022105246946087	717
27	0.02	1	0.04771796287018891	717
52	0.02	2	0.2073852276909129	717
77	0.02	3	0.0008409808787189602	717
3	0.03	0	0.002516274404264997	717
28	0.03	1	0.023051999332991867	717
53	0.03	2	0.2028144561957485	717
78	0.03	3	0.0001757626125229771	717
4	0.04	0	0.0063924579116603365	717
29	0.04	1	0.0	717
54	0.04	2	0.12505213760185485	717
79	0.04	3	0.00279857648777439	717
5	0.05	0	0.015327398164450168	717
30	0.05	1	0.0	717
55	0.05	2	0.07578411547983763	717
80	0.05	3	0.007669790644093104	717
6	0.06	0	0.011597830158281867	717
31	0.06	1	0.0	717
56	0.06	2	0.06337379457044523	717
81	0.06	3	0.014394053432822528	717
7	0.07	0	0.01668192261175975	717
32	0.07	1	0.0	717
57	0.07	2	0.07751217114921025	717
82	0.07	3	0.002528931330872182	717
8	0.08	0	0.012303322431479278	717
33	0.08	1	0.0	717
58	0.08	2	0.004236847204065204	717
83	0.08	3	0.0070684610397588575	717
9	0.09	0	0.020699490150905647	717
34	0.09	1	0.0	717
59	0.09	2	0.0	717
84	0.09	3	0.02136549055244131	717
10	0.1	0	0.02558517570842868	717
35	0.1	1	0.0	717
60	0.1	2	0.0	717
85	0.1	3	0.034556750494300716	717
11	0.11	0	0.03955316247290237	717
36	0.11	1	0.0	717
61	0.11	2	0.0	717
86	0.11	3	0.058848609878424885	717
12	0.12	0	0.07094920186714662	717
37	0.12	1	0.0	717
62	0.12	2	0.0	717
87	0.12	3	0.05016224128761041	717
13	0.13	0	0.05400532152012414	717
38	0.13	1	0.0	717
63	0.13	2	0.0	717
88	0.13	3	0.0	717
14	0.14	0	0.017797501262631465	717
39	0.14	1	0.0	717
64	0.14	2	0.0	717
89	0.14	3	0.0	717
15	0.15	0	0.0037046459901106076	717
40	0.15	1	0.0	717
65	0.15	2	0.0	717
90	0.15	3	0.0	717
16	0.16	0	0.013847372646046217	717
41	0.16	1	0.0	717
66	0.16	2	0.0	717
91	0.16	3	0.0	717
17	0.17	0	0.022843805187517593	717
42	0.17	1	0.0	717
67	0.17	2	0.0	717
92	0.17	3	0.0	717
