	time	K	X	np
53	0.03	2	0.0	12
4	0.04	0	0.0	12
29	0.04	1	0.0	12
54	0.04	2	0.0	12
5	0.05	0	0.0	12
30	0.05	1	0.0	12
55	0.05	2	0.0	12
6	0.06	0	0.0	12
31	0.06	1	0.0	12
56	0.06	2	0.11124383513270325	12
7	0.07	0	0.0	12
32	0.07	1	0.0	12
57	0.07	2	0.0	12
8	0.08	0	0.0	12
33	0.08	1	0.0	12
58	0.08	2	0.0	12
9	0.09	0	0.0	12
34	0.09	1	0.0	12
59	0.09	2	0.0	12
10	0.1	0	0.0	12
35	0.1	1	0.0	12
60	0.1	2	0.0	12
11	0.11	0	0.0	12
36	0.11	1	0.0	12
61	0.11	2	0.0	12
12	0.12	0	0.0	12
37	0.12	1	0.1767670040529053	12
62	0.12	2	0.0	12
13	0.13	0	0.0	12
38	0.13	1	0.0	12
63	0.13	2	0.0	12
14	0.14	0	0.0	12
39	0.14	1	0.0	12
64	0.14	2	0.0	12
15	0.15	0	0.0	12
40	0.15	1	0.0	12
65	0.15	2	0.0	12
16	0.16	0	0.0	12
41	0.16	1	0.0	12
66	0.16	2	0.0	12
17	0.17	0	0.0	12
42	0.17	1	0.0	12
67	0.17	2	0.0	12
18	0.18	0	0.0	12
43	0.18	1	0.0	12
68	0.18	2	0.0	12
19	0.19	0	0.0	12
44	0.19	1	0.0	12
69	0.19	2	0.0	12
20	0.2	0	0.0	12
45	0.2	1	0.0	12
70	0.2	2	0.0	12
21	0.21	0	0.0	12
46	0.21	1	0.0	12
71	0.21	2	0.0	12
22	0.22	0	0.0	12
47	0.22	1	0.0	12
72	0.22	2	0.0	12
23	0.23	0	0.0	12
48	0.23	1	0.0	12
73	0.23	2	0.0	12
24	0.24	0	0.4530054597631734	12
49	0.24	1	0.0	12
74	0.24	2	0.0	12
0	0.0	0	0.03169352025498344	13
25	0.0	1	0.005339174107612219	13
50	0.0	2	0.03502516494883257	13
1	0.01	0	0.0	13
26	0.01	1	0.0	13
51	0.01	2	0.0	13
2	0.02	0	0.0	13
27	0.02	1	0.0	13
52	0.02	2	0.0	13
3	0.03	0	0.0	13
28	0.03	1	0.0	13
53	0.03	2	0.0	13
4	0.04	0	0.0	13
29	0.04	1	0.0	13
54	0.04	2	0.0	13
5	0.05	0	0.0	13
30	0.05	1	0.0	13
55	0.05	2	0.0	13
6	0.06	0	0.0	13
31	0.06	1	0.0	13
56	0.06	2	0.11124383513270325	13
7	0.07	0	0.0	13
32	0.07	1	0.0	13
57	0.07	2	0.0	13
8	0.08	0	0.0	13
33	0.08	1	0.0	13
58	0.08	2	0.0	13
9	0.09	0	0.0	13
34	0.09	1	0.0	13
59	0.09	2	0.0	13
10	0.1	0	0.0	13
35	0.1	1	0.0	13
60	0.1	2	0.0	13
11	0.11	0	0.0	13
36	0.11	1	0.0	13
61	0.11	2	0.0	13
12	0.12	0	0.0	13
37	0.12	1	0.1767670040529053	13
62	0.12	2	0.0	13
13	0.13	0	0.0	13
38	0.13	1	0.0	13
63	0.13	2	0.0	13
14	0.14	0	0.0	13
39	0.14	1	0.0	13
64	0.14	2	0.0	13
15	0.15	0	0.0	13
40	0.15	1	0.0	13
65	0.15	2	0.0	13
16	0.16	0	0.0	13
41	0.16	1	0.0	13
66	0.16	2	0.0	13
17	0.17	0	0.0	13
42	0.17	1	0.0	13
67	0.17	2	0.0	13
18	0.18	0	0.0	13
43	0.18	1	0.0	13
68	0.18	2	0.0	13
19	0.19	0	0.0	13
44	0.19	1	0.0	13
69	0.19	2	0.0	13
20	0.2	0	0.0	13
45	0.2	1	0.0	13
70	0.2	2	0.0	13
21	0.21	0	0.0	13
46	0.21	1	0.0	13
71	0.21	2	0.0	13
22	0.22	0	0.0	13
47	0.22	1	0.0	13
72	0.22	2	0.0	13
23	0.23	0	0.0	13
48	0.23	1	0.0	13
73	0.23	2	0.0	13
24	0.24	0	0.4530054597631734	13
49	0.24	1	0.0	13
74	0.24	2	0.0	13
0	0.0	0	0.03169352025498344	14
25	0.0	1	0.005339174107612219	14
50	0.0	2	0.003022948568182128	14
1	0.01	0	0.0	14
26	0.01	1	0.0	14
51	0.01	2	0.0	14
2	0.02	0	0.0	14
27	0.02	1	0.0	14
52	0.02	2	0.0	14
3	0.03	0	0.0	14
28	0.03	1	0.0	14
53	0.03	2	0.0	14
4	0.04	0	0.0	14
29	0.04	1	0.0	14
54	0.04	2	0.0	14
5	0.05	0	0.0	14
30	0.05	1	0.0	14
55	0.05	2	0.0	14
6	0.06	0	0.0	14
31	0.06	1	0.0	14
56	0.06	2	0.11124383513270325	14
7	0.07	0	0.0	14
32	0.07	1	0.0	14
57	0.07	2	0.0	14
8	0.08	0	0.0	14
33	0.08	1	0.0	14
58	0.08	2	0.0	14
9	0.09	0	0.0	14
34	0.09	1	0.0	14
59	0.09	2	0.0	14
10	0.1	0	0.0	14
35	0.1	1	0.0	14
60	0.1	2	0.0	14
11	0.11	0	0.0	14
36	0.11	1	0.0	14
61	0.11	2	0.0	14
12	0.12	0	0.0	14
37	0.12	1	0.1767670040529053	14
62	0.12	2	0.0	14
13	0.13	0	0.0	14
38	0.13	1	0.0	14
63	0.13	2	0.0	14
14	0.14	0	0.0	14
39	0.14	1	0.0	14
64	0.14	2	0.0	14
15	0.15	0	0.0	14
40	0.15	1	0.0	14
65	0.15	2	0.0	14
16	0.16	0	0.0	14
41	0.16	1	0.0	14
66	0.16	2	0.0	14
17	0.17	0	0.0	14
42	0.17	1	0.0	14
67	0.17	2	0.0	14
18	0.18	0	0.0	14
43	0.18	1	0.0	14
68	0.18	2	0.0	14
19	0.19	0	0.0	14
44	0.19	1	0.0	14
69	0.19	2	0.0	14
20	0.2	0	0.0	14
45	0.2	1	0.0	14
70	0.2	2	0.0	14
21	0.21	0	0.0	14
46	0.21	1	0.0	14
71	0.21	2	0.0	14
22	0.22	0	0.0	14
47	0.22	1	0.0	14
72	0.22	2	0.0	14
23	0.23	0	0.0	14
48	0.23	1	0.0	14
73	0.23	2	0.0	14
24	0.24	0	0.4530054597631734	14
49	0.24	1	0.0	14
74	0.24	2	0.0	14
0	0.0	0	0.03169352025498344	15
25	0.0	1	0.005339174107612219	15
50	0.0	2	0.031667642230812976	15
1	0.01	0	0.0	15
26	0.01	1	0.0	15
51	0.01	2	0.0	15
2	0.02	0	0.0	15
27	0.02	1	0.0	15
52	0.02	2	0.0	15
3	0.03	0	0.0	15
28	0.03	1	0.0	15
53	0.03	2	0.0	15
4	0.04	0	0.0	15
29	0.04	1	0.0	15
54	0.04	2	0.0	15
5	0.05	0	0.0	15
30	0.05	1	0.0	15
55	0.05	2	0.0	15
6	0.06	0	0.0	15
31	0.06	1	0.0	15
56	0.06	2	0.11124383513270325	15
7	0.07	0	0.0	15
32	0.07	1	0.0	15
57	0.07	2	0.0	15
8	0.08	0	0.0	15
33	0.08	1	0.0	15
58	0.08	2	0.0	15
9	0.09	0	0.0	15
34	0.09	1	0.0	15
59	0.09	2	0.0	15
10	0.1	0	0.0	15
35	0.1	1	0.0	15
60	0.1	2	0.0	15
11	0.11	0	0.0	15
36	0.11	1	0.0	15
61	0.11	2	0.0	15
12	0.12	0	0.0	15
37	0.12	1	0.1767670040529053	15
62	0.12	2	0.0	15
13	0.13	0	0.0	15
38	0.13	1	0.0	15
63	0.13	2	0.0	15
14	0.14	0	0.0	15
39	0.14	1	0.0	15
64	0.14	2	0.0	15
15	0.15	0	0.0	15
40	0.15	1	0.0	15
65	0.15	2	0.0	15
16	0.16	0	0.0	15
41	0.16	1	0.0	15
66	0.16	2	0.0	15
17	0.17	0	0.0	15
42	0.17	1	0.0	15
67	0.17	2	0.0	15
18	0.18	0	0.0	15
43	0.18	1	0.0	15
68	0.18	2	0.0	15
19	0.19	0	0.0	15
44	0.19	1	0.0	15
69	0.19	2	0.0	15
20	0.2	0	0.0	15
45	0.2	1	0.0	15
70	0.2	2	0.0	15
21	0.21	0	0.0	15
46	0.21	1	0.0	15
71	0.21	2	0.0	15
22	0.22	0	0.0	15
47	0.22	1	0.0	15
72	0.22	2	0.0	15
23	0.23	0	0.0	15
48	0.23	1	0.0	15
73	0.23	2	0.0	15
24	0.24	0	0.4530054597631734	15
49	0.24	1	0.0	15
74	0.24	2	0.0	15
0	0.0	0	0.0036769589447674667	16
25	0.0	1	0.005339174107612219	16
50	0.0	2	0.031667642230812976	16
1	0.01	0	0.0	16
26	0.01	1	0.0	16
51	0.01	2	0.0	16
2	0.02	0	0.0	16
27	0.02	1	0.0	16
52	0.02	2	0.0	16
3	0.03	0	0.0	16
28	0.03	1	0.0	16
53	0.03	2	0.0	16
4	0.04	0	0.0	16
29	0.04	1	0.0	16
54	0.04	2	0.0	16
5	0.05	0	0.0	16
30	0.05	1	0.0	16
55	0.05	2	0.0	16
6	0.06	0	0.0	16
31	0.06	1	0.0	16
56	0.06	2	0.11124383513270325	16
7	0.07	0	0.0	16
32	0.07	1	0.0	16
57	0.07	2	0.0	16
8	0.08	0	0.0	16
33	0.08	1	0.0	16
58	0.08	2	0.0	16
9	0.09	0	0.0	16
34	0.09	1	0.0	16
59	0.09	2	0.0	16
10	0.1	0	0.0	16
35	0.1	1	0.0	16
60	0.1	2	0.0	16
11	0.11	0	0.0	16
36	0.11	1	0.0	16
61	0.11	2	0.0	16
12	0.12	0	0.0	16
37	0.12	1	0.1767670040529053	16
62	0.12	2	0.0	16
13	0.13	0	0.0	16
38	0.13	1	0.0	16
63	0.13	2	0.0	16
14	0.14	0	0.0	16
39	0.14	1	0.0	16
64	0.14	2	0.0	16
15	0.15	0	0.0	16
40	0.15	1	0.0	16
65	0.15	2	0.0	16
16	0.16	0	0.0	16
41	0.16	1	0.0	16
66	0.16	2	0.0	16
17	0.17	0	0.0	16
42	0.17	1	0.0	16
67	0.17	2	0.0	16
18	0.18	0	0.0	16
43	0.18	1	0.0	16
68	0.18	2	0.0	16
19	0.19	0	0.0	16
44	0.19	1	0.0	16
69	0.19	2	0.0	16
20	0.2	0	0.0	16
45	0.2	1	0.0	16
70	0.2	2	0.0	16
21	0.21	0	0.0	16
46	0.21	1	0.0	16
71	0.21	2	0.0	16
22	0.22	0	0.0	16
47	0.22	1	0.0	16
72	0.22	2	0.0	16
23	0.23	0	0.0	16
48	0.23	1	0.0	16
73	0.23	2	0.0	16
24	0.24	0	0.4530054597631734	16
49	0.24	1	0.0	16
74	0.24	2	0.0	16
0	0.0	0	0.0036769589447674667	17
25	0.0	1	0.02477155309926552	17
50	0.0	2	0.031667642230812976	17
1	0.01	0	0.0	17
26	0.01	1	0.0	17
51	0.01	2	0.0	17
2	0.02	0	0.0	17
27	0.02	1	0.0	17
52	0.02	2	0.0	17
3	0.03	0	0.0	17
28	0.03	1	0.0	17
53	0.03	2	0.0	17
4	0.04	0	0.0	17
29	0.04	1	0.0	17
54	0.04	2	0.0	17
5	0.05	0	0.0	17
30	0.05	1	0.0	17
55	0.05	2	0.0	17
6	0.06	0	0.0	17
31	0.06	1	0.0	17
56	0.06	2	0.11124383513270325	17
7	0.07	0	0.0	17
32	0.07	1	0.0	17
57	0.07	2	0.0	17
8	0.08	0	0.0	17
33	0.08	1	0.0	17
58	0.08	2	0.0	17
9	0.09	0	0.0	17
34	0.09	1	0.0	17
59	0.09	2	0.0	17
10	0.1	0	0.0	17
35	0.1	1	0.0	17
60	0.1	2	0.0	17
11	0.11	0	0.0	17
36	0.11	1	0.0	17
61	0.11	2	0.0	17
12	0.12	0	0.0	17
37	0.12	1	0.1767670040529053	17
62	0.12	2	0.0	17
13	0.13	0	0.0	17
38	0.13	1	0.0	17
63	0.13	2	0.0	17
14	0.14	0	0.0	17
39	0.14	1	0.0	17
64	0.14	2	0.0	17
15	0.15	0	0.0	17
40	0.15	1	0.0	17
65	0.15	2	0.0	17
16	0.16	0	0.0	17
41	0.16	1	0.0	17
66	0.16	2	0.0	17
17	0.17	0	0.0	17
42	0.17	1	0.0	17
67	0.17	2	0.0	17
18	0.18	0	0.0	17
43	0.18	1	0.0	17
68	0.18	2	0.0	17
19	0.19	0	0.0	17
44	0.19	1	0.0	17
69	0.19	2	0.0	17
20	0.2	0	0.0	17
45	0.2	1	0.0	17
70	0.2	2	0.0	17
21	0.21	0	0.0	17
46	0.21	1	0.0	17
71	0.21	2	0.0	17
22	0.22	0	0.0	17
47	0.22	1	0.0	17
72	0.22	2	0.0	17
23	0.23	0	0.0	17
48	0.23	1	0.0	17
73	0.23	2	0.0	17
24	0.24	0	0.4530054597631734	17
49	0.24	1	0.0	17
74	0.24	2	0.0	17
0	0.0	0	0.0036769589447674667	18
25	0.0	1	0.00014803258068116237	18
50	0.0	2	0.031667642230812976	18
1	0.01	0	0.0	18
26	0.01	1	0.0	18
51	0.01	2	0.0	18
2	0.02	0	0.0	18
27	0.02	1	0.0	18
52	0.02	2	0.0	18
3	0.03	0	0.0	18
28	0.03	1	0.0	18
53	0.03	2	0.0	18
4	0.04	0	0.0	18
29	0.04	1	0.0	18
54	0.04	2	0.0	18
5	0.05	0	0.0	18
30	0.05	1	0.0	18
55	0.05	2	0.0	18
6	0.06	0	0.0	18
31	0.06	1	0.0	18
56	0.06	2	0.11124383513270325	18
7	0.07	0	0.0	18
32	0.07	1	0.0	18
57	0.07	2	0.0	18
8	0.08	0	0.0	18
33	0.08	1	0.0	18
58	0.08	2	0.0	18
9	0.09	0	0.0	18
34	0.09	1	0.0	18
59	0.09	2	0.0	18
10	0.1	0	0.0	18
35	0.1	1	0.0	18
60	0.1	2	0.0	18
11	0.11	0	0.0	18
36	0.11	1	0.0	18
61	0.11	2	0.0	18
12	0.12	0	0.0	18
37	0.12	1	0.1767670040529053	18
62	0.12	2	0.0	18
13	0.13	0	0.0	18
38	0.13	1	0.0	18
63	0.13	2	0.0	18
14	0.14	0	0.0	18
39	0.14	1	0.0	18
64	0.14	2	0.0	18
15	0.15	0	0.0	18
40	0.15	1	0.0	18
65	0.15	2	0.0	18
16	0.16	0	0.0	18
41	0.16	1	0.0	18
66	0.16	2	0.0	18
17	0.17	0	0.0	18
42	0.17	1	0.0	18
67	0.17	2	0.0	18
18	0.18	0	0.0	18
43	0.18	1	0.0	18
68	0.18	2	0.0	18
19	0.19	0	0.0	18
44	0.19	1	0.0	18
69	0.19	2	0.0	18
20	0.2	0	0.0	18
45	0.2	1	0.0	18
70	0.2	2	0.0	18
21	0.21	0	0.0	18
46	0.21	1	0.0	18
71	0.21	2	0.0	18
22	0.22	0	0.0	18
47	0.22	1	0.0	18
72	0.22	2	0.0	18
23	0.23	0	0.0	18
48	0.23	1	0.0	18
73	0.23	2	0.0	18
24	0.24	0	0.4530054597631734	18
49	0.24	1	0.0	18
74	0.24	2	0.0	18
0	0.0	0	0.023581793295948072	19
25	0.0	1	0.00014803258068116237	19
50	0.0	2	0.031667642230812976	19
1	0.01	0	0.0	19
26	0.01	1	0.0	19
51	0.01	2	0.0	19
2	0.02	0	0.0	19
27	0.02	1	0.0	19
52	0.02	2	0.0	19
3	0.03	0	0.0	19
28	0.03	1	0.0	19
53	0.03	2	0.0	19
4	0.04	0	0.0	19
29	0.04	1	0.0	19
54	0.04	2	0.0	19
5	0.05	0	0.0	19
30	0.05	1	0.0	19
55	0.05	2	0.0	19
6	0.06	0	0.0	19
31	0.06	1	0.0	19
56	0.06	2	0.11124383513270325	19
7	0.07	0	0.0	19
32	0.07	1	0.0	19
57	0.07	2	0.0	19
8	0.08	0	0.0	19
33	0.08	1	0.0	19
58	0.08	2	0.0	19
9	0.09	0	0.0	19
34	0.09	1	0.0	19
59	0.09	2	0.0	19
10	0.1	0	0.0	19
35	0.1	1	0.0	19
60	0.1	2	0.0	19
11	0.11	0	0.0	19
36	0.11	1	0.0	19
61	0.11	2	0.0	19
12	0.12	0	0.0	19
37	0.12	1	0.1767670040529053	19
62	0.12	2	0.0	19
13	0.13	0	0.0	19
38	0.13	1	0.0	19
63	0.13	2	0.0	19
14	0.14	0	0.0	19
39	0.14	1	0.0	19
64	0.14	2	0.0	19
15	0.15	0	0.0	19
40	0.15	1	0.0	19
65	0.15	2	0.0	19
16	0.16	0	0.0	19
41	0.16	1	0.0	19
66	0.16	2	0.0	19
17	0.17	0	0.0	19
42	0.17	1	0.0	19
67	0.17	2	0.0	19
18	0.18	0	0.0	19
43	0.18	1	0.0	19
68	0.18	2	0.0	19
19	0.19	0	0.0	19
44	0.19	1	0.0	19
69	0.19	2	0.0	19
20	0.2	0	0.0	19
45	0.2	1	0.0	19
70	0.2	2	0.0	19
21	0.21	0	0.0	19
46	0.21	1	0.0	19
71	0.21	2	0.0	19
22	0.22	0	0.0	19
47	0.22	1	0.0	19
72	0.22	2	0.0	19
23	0.23	0	0.0	19
48	0.23	1	0.0	19
73	0.23	2	0.0	19
24	0.24	0	0.4530054597631734	19
49	0.24	1	0.0	19
74	0.24	2	0.0	19
0	0.0	0	0.023581793295948072	20
25	0.0	1	0.011238630349017377	20
50	0.0	2	0.031667642230812976	20
1	0.01	0	0.0	20
26	0.01	1	0.0	20
51	0.01	2	0.0	20
2	0.02	0	0.0	20
27	0.02	1	0.0	20
52	0.02	2	0.0	20
3	0.03	0	0.0	20
28	0.03	1	0.0	20
53	0.03	2	0.0	20
4	0.04	0	0.0	20
29	0.04	1	0.0	20
54	0.04	2	0.0	20
5	0.05	0	0.0	20
30	0.05	1	0.0	20
55	0.05	2	0.0	20
6	0.06	0	0.0	20
31	0.06	1	0.0	20
56	0.06	2	0.11124383513270325	20
7	0.07	0	0.0	20
32	0.07	1	0.0	20
57	0.07	2	0.0	20
8	0.08	0	0.0	20
33	0.08	1	0.0	20
58	0.08	2	0.0	20
9	0.09	0	0.0	20
34	0.09	1	0.0	20
59	0.09	2	0.0	20
10	0.1	0	0.0	20
35	0.1	1	0.0	20
60	0.1	2	0.0	20
11	0.11	0	0.0	20
36	0.11	1	0.0	20
61	0.11	2	0.0	20
12	0.12	0	0.0	20
37	0.12	1	0.1767670040529053	20
62	0.12	2	0.0	20
13	0.13	0	0.0	20
38	0.13	1	0.0	20
63	0.13	2	0.0	20
14	0.14	0	0.0	20
39	0.14	1	0.0	20
64	0.14	2	0.0	20
15	0.15	0	0.0	20
40	0.15	1	0.0	20
65	0.15	2	0.0	20
16	0.16	0	0.0	20
41	0.16	1	0.0	20
66	0.16	2	0.0	20
17	0.17	0	0.0	20
42	0.17	1	0.0	20
67	0.17	2	0.0	20
18	0.18	0	0.0	20
43	0.18	1	0.0	20
68	0.18	2	0.0	20
19	0.19	0	0.0	20
44	0.19	1	0.0	20
69	0.19	2	0.0	20
20	0.2	0	0.0	20
45	0.2	1	0.0	20
70	0.2	2	0.0	20
21	0.21	0	0.0	20
46	0.21	1	0.0	20
71	0.21	2	0.0	20
22	0.22	0	0.0	20
47	0.22	1	0.0	20
72	0.22	2	0.0	20
23	0.23	0	0.0	20
48	0.23	1	0.0	20
73	0.23	2	0.0	20
24	0.24	0	0.4530054597631734	20
49	0.24	1	0.0	20
74	0.24	2	0.0	20
0	0.0	0	0.023581793295948072	21
25	0.0	1	0.03337712727826978	21
50	0.0	2	0.031667642230812976	21
1	0.01	0	0.0	21
26	0.01	1	0.0	21
51	0.01	2	0.0	21
2	0.02	0	0.0	21
27	0.02	1	0.0	21
52	0.02	2	0.0	21
3	0.03	0	0.0	21
28	0.03	1	0.0	21
53	0.03	2	0.0	21
4	0.04	0	0.0	21
29	0.04	1	0.0	21
54	0.04	2	0.0	21
5	0.05	0	0.0	21
30	0.05	1	0.0	21
55	0.05	2	0.0	21
6	0.06	0	0.0	21
31	0.06	1	0.0	21
56	0.06	2	0.11124383513270325	21
7	0.07	0	0.0	21
32	0.07	1	0.0	21
57	0.07	2	0.0	21
8	0.08	0	0.0	21
33	0.08	1	0.0	21
58	0.08	2	0.0	21
9	0.09	0	0.0	21
34	0.09	1	0.0	21
59	0.09	2	0.0	21
10	0.1	0	0.0	21
35	0.1	1	0.0	21
60	0.1	2	0.0	21
11	0.11	0	0.0	21
36	0.11	1	0.0	21
61	0.11	2	0.0	21
12	0.12	0	0.0	21
37	0.12	1	0.1767670040529053	21
62	0.12	2	0.0	21
13	0.13	0	0.0	21
38	0.13	1	0.0	21
63	0.13	2	0.0	21
14	0.14	0	0.0	21
39	0.14	1	0.0	21
64	0.14	2	0.0	21
15	0.15	0	0.0	21
40	0.15	1	0.0	21
65	0.15	2	0.0	21
16	0.16	0	0.0	21
41	0.16	1	0.0	21
66	0.16	2	0.0	21
17	0.17	0	0.0	21
42	0.17	1	0.0	21
67	0.17	2	0.0	21
18	0.18	0	0.0	21
43	0.18	1	0.0	21
68	0.18	2	0.0	21
19	0.19	0	0.0	21
44	0.19	1	0.0	21
69	0.19	2	0.0	21
20	0.2	0	0.0	21
45	0.2	1	0.0	21
70	0.2	2	0.0	21
21	0.21	0	0.0	21
46	0.21	1	0.0	21
71	0.21	2	0.0	21
22	0.22	0	0.0	21
47	0.22	1	0.0	21
72	0.22	2	0.0	21
23	0.23	0	0.0	21
48	0.23	1	0.0	21
73	0.23	2	0.0	21
24	0.24	0	0.4530054597631734	21
49	0.24	1	0.0	21
74	0.24	2	0.0	21
0	0.0	0	0.023581793295948072	22
25	0.0	1	0.03337712727826978	22
50	0.0	2	0.032687482174736056	22
1	0.01	0	0.0	22
26	0.01	1	0.0	22
51	0.01	2	0.0	22
2	0.02	0	0.0	22
27	0.02	1	0.0	22
52	0.02	2	0.0	22
3	0.03	0	0.0	22
28	0.03	1	0.0	22
53	0.03	2	0.0	22
4	0.04	0	0.0	22
29	0.04	1	0.0	22
54	0.04	2	0.0	22
5	0.05	0	0.0	22
30	0.05	1	0.0	22
55	0.05	2	0.0	22
6	0.06	0	0.0	22
31	0.06	1	0.0	22
56	0.06	2	0.11124383513270325	22
7	0.07	0	0.0	22
32	0.07	1	0.0	22
57	0.07	2	0.0	22
8	0.08	0	0.0	22
33	0.08	1	0.0	22
58	0.08	2	0.0	22
9	0.09	0	0.0	22
34	0.09	1	0.0	22
59	0.09	2	0.0	22
10	0.1	0	0.0	22
35	0.1	1	0.0	22
60	0.1	2	0.0	22
11	0.11	0	0.0	22
36	0.11	1	0.0	22
61	0.11	2	0.0	22
12	0.12	0	0.0	22
37	0.12	1	0.1767670040529053	22
62	0.12	2	0.0	22
13	0.13	0	0.0	22
38	0.13	1	0.0	22
63	0.13	2	0.0	22
14	0.14	0	0.0	22
39	0.14	1	0.0	22
64	0.14	2	0.0	22
15	0.15	0	0.0	22
40	0.15	1	0.0	22
65	0.15	2	0.0	22
16	0.16	0	0.0	22
41	0.16	1	0.0	22
66	0.16	2	0.0	22
17	0.17	0	0.0	22
42	0.17	1	0.0	22
67	0.17	2	0.0	22
18	0.18	0	0.0	22
43	0.18	1	0.0	22
68	0.18	2	0.0	22
19	0.19	0	0.0	22
44	0.19	1	0.0	22
69	0.19	2	0.0	22
20	0.2	0	0.0	22
45	0.2	1	0.0	22
70	0.2	2	0.0	22
21	0.21	0	0.0	22
46	0.21	1	0.0	22
71	0.21	2	0.0	22
22	0.22	0	0.0	22
47	0.22	1	0.0	22
72	0.22	2	0.0	22
23	0.23	0	0.0	22
48	0.23	1	0.0	22
73	0.23	2	0.0	22
24	0.24	0	0.4530054597631734	22
49	0.24	1	0.0	22
74	0.24	2	0.0	22
0	0.0	0	0.023581793295948072	23
25	0.0	1	0.02532223660044666	23
50	0.0	2	0.032687482174736056	23
1	0.01	0	0.0	23
26	0.01	1	0.0	23
51	0.01	2	0.0	23
2	0.02	0	0.0	23
27	0.02	1	0.0	23
52	0.02	2	0.0	23
3	0.03	0	0.0	23
28	0.03	1	0.0	23
53	0.03	2	0.0	23
4	0.04	0	0.0	23
29	0.04	1	0.0	23
54	0.04	2	0.0	23
5	0.05	0	0.0	23
30	0.05	1	0.0	23
55	0.05	2	0.0	23
6	0.06	0	0.0	23
31	0.06	1	0.0	23
56	0.06	2	0.11124383513270325	23
7	0.07	0	0.0	23
32	0.07	1	0.0	23
57	0.07	2	0.0	23
8	0.08	0	0.0	23
33	0.08	1	0.0	23
58	0.08	2	0.0	23
9	0.09	0	0.0	23
34	0.09	1	0.0	23
59	0.09	2	0.0	23
10	0.1	0	0.0	23
35	0.1	1	0.0	23
60	0.1	2	0.0	23
11	0.11	0	0.0	23
36	0.11	1	0.0	23
61	0.11	2	0.0	23
12	0.12	0	0.0	23
37	0.12	1	0.1767670040529053	23
62	0.12	2	0.0	23
13	0.13	0	0.0	23
38	0.13	1	0.0	23
63	0.13	2	0.0	23
14	0.14	0	0.0	23
39	0.14	1	0.0	23
64	0.14	2	0.0	23
15	0.15	0	0.0	23
40	0.15	1	0.0	23
65	0.15	2	0.0	23
16	0.16	0	0.0	23
41	0.16	1	0.0	23
66	0.16	2	0.0	23
17	0.17	0	0.0	23
42	0.17	1	0.0	23
67	0.17	2	0.0	23
18	0.18	0	0.0	23
43	0.18	1	0.0	23
68	0.18	2	0.0	23
19	0.19	0	0.0	23
44	0.19	1	0.0	23
69	0.19	2	0.0	23
20	0.2	0	0.0	23
45	0.2	1	0.0	23
70	0.2	2	0.0	23
21	0.21	0	0.0	23
46	0.21	1	0.0	23
71	0.21	2	0.0	23
22	0.22	0	0.0	23
47	0.22	1	0.0	23
72	0.22	2	0.0	23
23	0.23	0	0.0	23
48	0.23	1	0.0	23
73	0.23	2	0.0	23
24	0.24	0	0.4530054597631734	23
49	0.24	1	0.0	23
74	0.24	2	0.0	23
0	0.0	0	0.013530280792338627	24
25	0.0	1	0.02532223660044666	24
50	0.0	2	0.032687482174736056	24
1	0.01	0	0.0	24
26	0.01	1	0.0	24
51	0.01	2	0.0	24
2	0.02	0	0.0	24
27	0.02	1	0.0	24
52	0.02	2	0.0	24
3	0.03	0	0.0	24
28	0.03	1	0.0	24
53	0.03	2	0.0	24
4	0.04	0	0.0	24
29	0.04	1	0.0	24
54	0.04	2	0.0	24
5	0.05	0	0.0	24
30	0.05	1	0.0	24
55	0.05	2	0.0	24
6	0.06	0	0.0	24
31	0.06	1	0.0	24
56	0.06	2	0.11124383513270325	24
7	0.07	0	0.0	24
32	0.07	1	0.0	24
57	0.07	2	0.0	24
8	0.08	0	0.0	24
33	0.08	1	0.0	24
58	0.08	2	0.0	24
9	0.09	0	0.0	24
34	0.09	1	0.0	24
59	0.09	2	0.0	24
10	0.1	0	0.0	24
35	0.1	1	0.0	24
60	0.1	2	0.0	24
11	0.11	0	0.0	24
36	0.11	1	0.0	24
61	0.11	2	0.0	24
12	0.12	0	0.0	24
37	0.12	1	0.1767670040529053	24
62	0.12	2	0.0	24
13	0.13	0	0.0	24
38	0.13	1	0.0	24
63	0.13	2	0.0	24
14	0.14	0	0.0	24
39	0.14	1	0.0	24
64	0.14	2	0.0	24
15	0.15	0	0.0	24
40	0.15	1	0.0	24
65	0.15	2	0.0	24
16	0.16	0	0.0	24
41	0.16	1	0.0	24
66	0.16	2	0.0	24
17	0.17	0	0.0	24
42	0.17	1	0.0	24
67	0.17	2	0.0	24
18	0.18	0	0.0	24
43	0.18	1	0.0	24
68	0.18	2	0.0	24
19	0.19	0	0.0	24
44	0.19	1	0.0	24
69	0.19	2	0.0	24
20	0.2	0	0.0	24
45	0.2	1	0.0	24
70	0.2	2	0.0	24
21	0.21	0	0.0	24
46	0.21	1	0.0	24
71	0.21	2	0.0	24
22	0.22	0	0.0	24
47	0.22	1	0.0	24
72	0.22	2	0.0	24
23	0.23	0	0.0	24
48	0.23	1	0.0	24
73	0.23	2	0.0	24
24	0.24	0	0.4530054597631734	24
49	0.24	1	0.0	24
74	0.24	2	0.0	24
0	0.0	0	0.0049075975213944715	25
25	0.0	1	0.02532223660044666	25
50	0.0	2	0.032687482174736056	25
1	0.01	0	0.0	25
26	0.01	1	0.0	25
51	0.01	2	0.0	25
2	0.02	0	0.0	25
