	time	K	X	np
9	0.09	0	0.36580934385571123	888
28	0.09	1	0.06395724159127562	888
47	0.09	2	0.0349390051239869	888
10	0.1	0	0.4098840773703838	888
29	0.1	1	0.07180356552863518	888
48	0.1	2	0.020502626380418627	888
11	0.11	0	0.41931568447111783	888
30	0.11	1	0.10908539364372745	888
49	0.11	2	0.01134551481467664	888
12	0.12	0	0.3755757835448481	888
31	0.12	1	0.09188643101659734	888
50	0.12	2	0.03136424699372057	888
13	0.13	0	0.41088696765661914	888
32	0.13	1	0.06760671912731056	888
51	0.13	2	0.0320149580070652	888
14	0.14	0	0.3511955990797594	888
33	0.14	1	0.04744799365148738	888
52	0.14	2	0.02583121104944015	888
15	0.15	0	0.3596485575417859	888
34	0.15	1	0.030333816649488313	888
53	0.15	2	0.016977311691768287	888
16	0.16	0	0.40389421924549657	888
35	0.16	1	0.030481011160816182	888
54	0.16	2	0.0031525535610285767	888
17	0.17	0	0.4181458772515072	888
36	0.17	1	0.056701394939042235	888
55	0.17	2	0.0	888
18	0.18	0	0.3454750531052705	888
37	0.18	1	0.08294437379121596	888
56	0.18	2	0.0	888
0	0.0	0	0.4485773017911427	889
19	0.0	1	0.007619258058838479	889
38	0.0	2	0.011274145879278776	889
1	0.01	0	0.47885209791095384	889
20	0.01	1	0.021680222231892476	889
39	0.01	2	0.01101148582871148	889
2	0.02	0	0.4402992097540256	889
21	0.02	1	0.021984437266339706	889
40	0.02	2	0.01658237258561593	889
3	0.03	0	0.44742620381802817	889
22	0.03	1	0.029721285810464345	889
41	0.03	2	0.0010294802025325976	889
4	0.04	0	0.43457481465458264	889
23	0.04	1	0.06368308609218698	889
42	0.04	2	0.0026009331085842485	889
5	0.05	0	0.39509989439343557	889
24	0.05	1	0.06587096851134827	889
43	0.05	2	0.013283528466010334	889
6	0.06	0	0.31853577973498465	889
25	0.06	1	0.0974699411883674	889
44	0.06	2	0.028573250068718803	889
7	0.07	0	0.32231386624606356	889
26	0.07	1	0.1224266468726132	889
45	0.07	2	0.04019826181874708	889
8	0.08	0	0.3300381453334832	889
27	0.08	1	0.19325770752535795	889
46	0.08	2	0.032815996960208094	889
9	0.09	0	0.36580934385571123	889
28	0.09	1	0.16906569438476624	889
47	0.09	2	0.0349390051239869	889
10	0.1	0	0.4098840773703838	889
29	0.1	1	0.11295378567726211	889
48	0.1	2	0.020502626380418627	889
11	0.11	0	0.41931568447111783	889
30	0.11	1	0.13346066021042663	889
49	0.11	2	0.01134551481467664	889
12	0.12	0	0.3755757835448481	889
31	0.12	1	0.1216563467291999	889
50	0.12	2	0.03136424699372057	889
13	0.13	0	0.41088696765661914	889
32	0.13	1	0.11185582044514322	889
51	0.13	2	0.0320149580070652	889
14	0.14	0	0.3511955990797594	889
33	0.14	1	0.07324438167649543	889
52	0.14	2	0.02583121104944015	889
15	0.15	0	0.3596485575417859	889
34	0.15	1	0.11110848473477462	889
53	0.15	2	0.016977311691768287	889
16	0.16	0	0.40389421924549657	889
35	0.16	1	0.06068510156795356	889
54	0.16	2	0.0031525535610285767	889
17	0.17	0	0.4181458772515072	889
36	0.17	1	0.0779940377578616	889
55	0.17	2	0.0	889
18	0.18	0	0.3454750531052705	889
37	0.18	1	0.06852307165650037	889
56	0.18	2	0.0	889
0	0.0	0	0.4736638037560574	890
19	0.0	1	0.007619258058838479	890
38	0.0	2	0.011274145879278776	890
1	0.01	0	0.43087771181953793	890
20	0.01	1	0.021680222231892476	890
39	0.01	2	0.01101148582871148	890
2	0.02	0	0.43888678234653083	890
21	0.02	1	0.021984437266339706	890
40	0.02	2	0.01658237258561593	890
3	0.03	0	0.4239059199524139	890
22	0.03	1	0.029721285810464345	890
41	0.03	2	0.0010294802025325976	890
4	0.04	0	0.346125959631519	890
23	0.04	1	0.06368308609218698	890
42	0.04	2	0.0026009331085842485	890
5	0.05	0	0.376508350012761	890
24	0.05	1	0.06587096851134827	890
43	0.05	2	0.013283528466010334	890
6	0.06	0	0.35306227074641217	890
25	0.06	1	0.0974699411883674	890
44	0.06	2	0.028573250068718803	890
7	0.07	0	0.37936569060158487	890
26	0.07	1	0.1224266468726132	890
45	0.07	2	0.04019826181874708	890
8	0.08	0	0.28198185061781095	890
27	0.08	1	0.19325770752535795	890
46	0.08	2	0.032815996960208094	890
9	0.09	0	0.24253343385011522	890
28	0.09	1	0.16906569438476624	890
47	0.09	2	0.0349390051239869	890
10	0.1	0	0.30854024442986133	890
29	0.1	1	0.11295378567726211	890
48	0.1	2	0.020502626380418627	890
11	0.11	0	0.33682105866626516	890
30	0.11	1	0.13346066021042663	890
49	0.11	2	0.01134551481467664	890
12	0.12	0	0.37303154692131085	890
31	0.12	1	0.1216563467291999	890
50	0.12	2	0.03136424699372057	890
13	0.13	0	0.3450712973441443	890
32	0.13	1	0.11185582044514322	890
51	0.13	2	0.0320149580070652	890
14	0.14	0	0.3075735768739986	890
33	0.14	1	0.07324438167649543	890
52	0.14	2	0.02583121104944015	890
15	0.15	0	0.270790251512106	890
34	0.15	1	0.11110848473477462	890
53	0.15	2	0.016977311691768287	890
16	0.16	0	0.2757049179639382	890
35	0.16	1	0.06068510156795356	890
54	0.16	2	0.0031525535610285767	890
17	0.17	0	0.29757460251753104	890
36	0.17	1	0.0779940377578616	890
55	0.17	2	0.0	890
18	0.18	0	0.3313853811184646	890
37	0.18	1	0.06852307165650037	890
56	0.18	2	0.0	890
0	0.0	0	0.4736638037560574	891
19	0.0	1	0.007619258058838479	891
38	0.0	2	0.029148238404141793	891
1	0.01	0	0.43087771181953793	891
20	0.01	1	0.021680222231892476	891
39	0.01	2	0.014493261072864878	891
2	0.02	0	0.43888678234653083	891
21	0.02	1	0.021984437266339706	891
40	0.02	2	0.023134560543768903	891
3	0.03	0	0.4239059199524139	891
22	0.03	1	0.029721285810464345	891
41	0.03	2	0.03210511934244877	891
4	0.04	0	0.346125959631519	891
23	0.04	1	0.06368308609218698	891
42	0.04	2	0.034688257003351416	891
5	0.05	0	0.376508350012761	891
24	0.05	1	0.06587096851134827	891
43	0.05	2	0.028305803219965637	891
6	0.06	0	0.35306227074641217	891
25	0.06	1	0.0974699411883674	891
44	0.06	2	0.048057615723497725	891
7	0.07	0	0.37936569060158487	891
26	0.07	1	0.1224266468726132	891
45	0.07	2	0.02772448598564028	891
8	0.08	0	0.28198185061781095	891
27	0.08	1	0.19325770752535795	891
46	0.08	2	0.022147014707825548	891
9	0.09	0	0.24253343385011522	891
28	0.09	1	0.16906569438476624	891
47	0.09	2	0.00885424894845157	891
10	0.1	0	0.30854024442986133	891
29	0.1	1	0.11295378567726211	891
48	0.1	2	0.0044861857244100556	891
11	0.11	0	0.33682105866626516	891
30	0.11	1	0.13346066021042663	891
49	0.11	2	0.0	891
12	0.12	0	0.37303154692131085	891
31	0.12	1	0.1216563467291999	891
50	0.12	2	0.0	891
13	0.13	0	0.3450712973441443	891
32	0.13	1	0.11185582044514322	891
51	0.13	2	0.0	891
14	0.14	0	0.3075735768739986	891
33	0.14	1	0.07324438167649543	891
52	0.14	2	0.0	891
15	0.15	0	0.270790251512106	891
34	0.15	1	0.11110848473477462	891
53	0.15	2	0.0	891
16	0.16	0	0.2757049179639382	891
35	0.16	1	0.06068510156795356	891
54	0.16	2	0.0	891
17	0.17	0	0.29757460251753104	891
36	0.17	1	0.0779940377578616	891
55	0.17	2	0.0	891
18	0.18	0	0.3313853811184646	891
37	0.18	1	0.06852307165650037	891
56	0.18	2	0.0	891
0	0.0	0	0.4736638037560574	892
19	0.0	1	0.007619258058838479	892
38	0.0	2	0.0059249694174382085	892
1	0.01	0	0.43087771181953793	892
20	0.01	1	0.021680222231892476	892
39	0.01	2	0.0015734255545765117	892
2	0.02	0	0.43888678234653083	892
21	0.02	1	0.021984437266339706	892
40	0.02	2	0.0	892
3	0.03	0	0.4239059199524139	892
22	0.03	1	0.029721285810464345	892
41	0.03	2	0.0	892
4	0.04	0	0.346125959631519	892
23	0.04	1	0.06368308609218698	892
42	0.04	2	0.0	892
5	0.05	0	0.376508350012761	892
24	0.05	1	0.06587096851134827	892
43	0.05	2	0.0	892
6	0.06	0	0.35306227074641217	892
25	0.06	1	0.0974699411883674	892
44	0.06	2	0.0	892
7	0.07	0	0.37936569060158487	892
26	0.07	1	0.1224266468726132	892
45	0.07	2	0.0	892
8	0.08	0	0.28198185061781095	892
27	0.08	1	0.19325770752535795	892
46	0.08	2	0.0	892
9	0.09	0	0.24253343385011522	892
28	0.09	1	0.16906569438476624	892
47	0.09	2	0.0	892
10	0.1	0	0.30854024442986133	892
29	0.1	1	0.11295378567726211	892
48	0.1	2	0.0	892
11	0.11	0	0.33682105866626516	892
30	0.11	1	0.13346066021042663	892
49	0.11	2	0.0	892
12	0.12	0	0.37303154692131085	892
31	0.12	1	0.1216563467291999	892
50	0.12	2	0.0	892
13	0.13	0	0.3450712973441443	892
32	0.13	1	0.11185582044514322	892
51	0.13	2	0.0	892
14	0.14	0	0.3075735768739986	892
33	0.14	1	0.07324438167649543	892
52	0.14	2	0.0	892
15	0.15	0	0.270790251512106	892
34	0.15	1	0.11110848473477462	892
53	0.15	2	0.0	892
16	0.16	0	0.2757049179639382	892
35	0.16	1	0.06068510156795356	892
54	0.16	2	0.0	892
17	0.17	0	0.29757460251753104	892
36	0.17	1	0.0779940377578616	892
55	0.17	2	0.0	892
18	0.18	0	0.3313853811184646	892
37	0.18	1	0.06852307165650037	892
56	0.18	2	0.0	892
0	0.0	0	0.49472649705273203	893
19	0.0	1	0.007619258058838479	893
38	0.0	2	0.0059249694174382085	893
1	0.01	0	0.4797729383918833	893
20	0.01	1	0.021680222231892476	893
39	0.01	2	0.0015734255545765117	893
2	0.02	0	0.5292134610893341	893
21	0.02	1	0.021984437266339706	893
40	0.02	2	0.0	893
3	0.03	0	0.47300944559208	893
22	0.03	1	0.029721285810464345	893
41	0.03	2	0.0	893
4	0.04	0	0.442886563206606	893
23	0.04	1	0.06368308609218698	893
42	0.04	2	0.0	893
5	0.05	0	0.44679942937715783	893
24	0.05	1	0.06587096851134827	893
43	0.05	2	0.0	893
6	0.06	0	0.4334275245382028	893
25	0.06	1	0.0974699411883674	893
44	0.06	2	0.0	893
7	0.07	0	0.37511604180764185	893
26	0.07	1	0.1224266468726132	893
45	0.07	2	0.0	893
8	0.08	0	0.3690252616857457	893
27	0.08	1	0.19325770752535795	893
46	0.08	2	0.0	893
9	0.09	0	0.39875767828871195	893
28	0.09	1	0.16906569438476624	893
47	0.09	2	0.0	893
10	0.1	0	0.3756230753609736	893
29	0.1	1	0.11295378567726211	893
48	0.1	2	0.0	893
11	0.11	0	0.39642319889968697	893
30	0.11	1	0.13346066021042663	893
49	0.11	2	0.0	893
12	0.12	0	0.37303154692131085	893
31	0.12	1	0.1216563467291999	893
50	0.12	2	0.0	893
13	0.13	0	0.38594524572616423	893
32	0.13	1	0.11185582044514322	893
51	0.13	2	0.0	893
14	0.14	0	0.3779215601960678	893
33	0.14	1	0.07324438167649543	893
52	0.14	2	0.0	893
15	0.15	0	0.3060943472575319	893
34	0.15	1	0.11110848473477462	893
53	0.15	2	0.0	893
16	0.16	0	0.2774956949414847	893
35	0.16	1	0.06068510156795356	893
54	0.16	2	0.0	893
17	0.17	0	0.32383165928323004	893
36	0.17	1	0.0779940377578616	893
55	0.17	2	0.0	893
18	0.18	0	0.33337370661060645	893
37	0.18	1	0.06852307165650037	893
56	0.18	2	0.0	893
0	0.0	0	0.48891756929802926	894
19	0.0	1	0.007619258058838479	894
38	0.0	2	0.0059249694174382085	894
1	0.01	0	0.5055557264665146	894
20	0.01	1	0.021680222231892476	894
39	0.01	2	0.0015734255545765117	894
2	0.02	0	0.39286450132122525	894
21	0.02	1	0.021984437266339706	894
40	0.02	2	0.0	894
3	0.03	0	0.32751880293302416	894
22	0.03	1	0.029721285810464345	894
41	0.03	2	0.0	894
4	0.04	0	0.30749039487207214	894
23	0.04	1	0.06368308609218698	894
42	0.04	2	0.0	894
5	0.05	0	0.32652825750720793	894
24	0.05	1	0.06587096851134827	894
43	0.05	2	0.0	894
6	0.06	0	0.3459465291030902	894
25	0.06	1	0.0974699411883674	894
44	0.06	2	0.0	894
7	0.07	0	0.3670330125674497	894
26	0.07	1	0.1224266468726132	894
45	0.07	2	0.0	894
8	0.08	0	0.37244960750399303	894
27	0.08	1	0.19325770752535795	894
46	0.08	2	0.0	894
9	0.09	0	0.3223430594060841	894
28	0.09	1	0.16906569438476624	894
47	0.09	2	0.0	894
10	0.1	0	0.2861356286780619	894
29	0.1	1	0.11295378567726211	894
48	0.1	2	0.0	894
11	0.11	0	0.3059559764983533	894
30	0.11	1	0.13346066021042663	894
49	0.11	2	0.0	894
12	0.12	0	0.36344658060527596	894
31	0.12	1	0.1216563467291999	894
50	0.12	2	0.0	894
13	0.13	0	0.39299056322200615	894
32	0.13	1	0.11185582044514322	894
51	0.13	2	0.0	894
14	0.14	0	0.36354536982673197	894
33	0.14	1	0.07324438167649543	894
52	0.14	2	0.0	894
15	0.15	0	0.34722882631559737	894
34	0.15	1	0.11110848473477462	894
53	0.15	2	0.0	894
16	0.16	0	0.3635796591723149	894
35	0.16	1	0.06068510156795356	894
54	0.16	2	0.0	894
17	0.17	0	0.3371040403317135	894
36	0.17	1	0.0779940377578616	894
55	0.17	2	0.0	894
18	0.18	0	0.34520241300466276	894
37	0.18	1	0.06852307165650037	894
56	0.18	2	0.0	894
0	0.0	0	0.48891756929802926	895
19	0.0	1	0.030239449742833407	895
38	0.0	2	0.0059249694174382085	895
1	0.01	0	0.5055557264665146	895
20	0.01	1	0.01855560154255964	895
39	0.01	2	0.0015734255545765117	895
2	0.02	0	0.39286450132122525	895
21	0.02	1	0.02608452111671981	895
40	0.02	2	0.0	895
3	0.03	0	0.32751880293302416	895
22	0.03	1	0.04706446442105757	895
41	0.03	2	0.0	895
4	0.04	0	0.30749039487207214	895
23	0.04	1	0.06314408718593581	895
42	0.04	2	0.0	895
5	0.05	0	0.32652825750720793	895
24	0.05	1	0.06087970714099759	895
43	0.05	2	0.0	895
6	0.06	0	0.3459465291030902	895
25	0.06	1	0.05726937117545433	895
44	0.06	2	0.0	895
7	0.07	0	0.3670330125674497	895
26	0.07	1	0.06488212668758067	895
45	0.07	2	0.0	895
8	0.08	0	0.37244960750399303	895
27	0.08	1	0.05659338299633596	895
46	0.08	2	0.0	895
9	0.09	0	0.3223430594060841	895
28	0.09	1	0.08738996149321089	895
47	0.09	2	0.0	895
10	0.1	0	0.2861356286780619	895
29	0.1	1	0.10113737364337534	895
48	0.1	2	0.0	895
11	0.11	0	0.3059559764983533	895
30	0.11	1	0.09957841894022135	895
49	0.11	2	0.0	895
12	0.12	0	0.36344658060527596	895
31	0.12	1	0.08917721998836761	895
50	0.12	2	0.0	895
13	0.13	0	0.39299056322200615	895
32	0.13	1	0.11085876365737388	895
51	0.13	2	0.0	895
14	0.14	0	0.36354536982673197	895
33	0.14	1	0.09907752280292818	895
52	0.14	2	0.0	895
15	0.15	0	0.34722882631559737	895
34	0.15	1	0.1284060112119016	895
53	0.15	2	0.0	895
16	0.16	0	0.3635796591723149	895
35	0.16	1	0.10029375766608314	895
54	0.16	2	0.0	895
17	0.17	0	0.3371040403317135	895
36	0.17	1	0.09632139237599935	895
55	0.17	2	0.0	895
18	0.18	0	0.34520241300466276	895
37	0.18	1	0.09541961893559694	895
56	0.18	2	0.0	895
0	0.0	0	0.48891756929802926	896
19	0.0	1	0.030239449742833407	896
38	0.0	2	0.008101097422452972	896
1	0.01	0	0.5055557264665146	896
20	0.01	1	0.01855560154255964	896
39	0.01	2	0.011483235434576019	896
2	0.02	0	0.39286450132122525	896
21	0.02	1	0.02608452111671981	896
40	0.02	2	0.018585563297705464	896
3	0.03	0	0.32751880293302416	896
22	0.03	1	0.04706446442105757	896
41	0.03	2	0.014299519724113093	896
4	0.04	0	0.30749039487207214	896
23	0.04	1	0.06314408718593581	896
42	0.04	2	0.005845849792270619	896
5	0.05	0	0.32652825750720793	896
24	0.05	1	0.06087970714099759	896
43	0.05	2	0.0010561836333242113	896
6	0.06	0	0.3459465291030902	896
25	0.06	1	0.05726937117545433	896
44	0.06	2	0.004343689500096521	896
7	0.07	0	0.3670330125674497	896
26	0.07	1	0.06488212668758067	896
45	0.07	2	0.00013069609684020428	896
8	0.08	0	0.37244960750399303	896
27	0.08	1	0.05659338299633596	896
46	0.08	2	0.0	896
9	0.09	0	0.3223430594060841	896
28	0.09	1	0.08738996149321089	896
47	0.09	2	0.0	896
10	0.1	0	0.2861356286780619	896
29	0.1	1	0.10113737364337534	896
48	0.1	2	0.0	896
11	0.11	0	0.3059559764983533	896
30	0.11	1	0.09957841894022135	896
49	0.11	2	0.0	896
12	0.12	0	0.36344658060527596	896
31	0.12	1	0.08917721998836761	896
50	0.12	2	0.0	896
13	0.13	0	0.39299056322200615	896
32	0.13	1	0.11085876365737388	896
51	0.13	2	0.0	896
14	0.14	0	0.36354536982673197	896
33	0.14	1	0.09907752280292818	896
52	0.14	2	0.0	896
15	0.15	0	0.34722882631559737	896
34	0.15	1	0.1284060112119016	896
53	0.15	2	0.0	896
16	0.16	0	0.3635796591723149	896
35	0.16	1	0.10029375766608314	896
54	0.16	2	0.0	896
17	0.17	0	0.3371040403317135	896
36	0.17	1	0.09632139237599935	896
55	0.17	2	0.0	896
18	0.18	0	0.34520241300466276	896
37	0.18	1	0.09541961893559694	896
56	0.18	2	0.0	896
0	0.0	0	0.48891756929802926	897
19	0.0	1	0.030239449742833407	897
38	0.0	2	0.0011245075017079775	897
1	0.01	0	0.5055557264665146	897
20	0.01	1	0.01855560154255964	897
39	0.01	2	0.0005136759713301393	897
2	0.02	0	0.39286450132122525	897
21	0.02	1	0.02608452111671981	897
40	0.02	2	0.002424259812145674	897
3	0.03	0	0.32751880293302416	897
22	0.03	1	0.04706446442105757	897
41	0.03	2	0.0011785406148974598	897
4	0.04	0	0.30749039487207214	897
23	0.04	1	0.06314408718593581	897
42	0.04	2	0.0013926991621840412	897
5	0.05	0	0.32652825750720793	897
24	0.05	1	0.06087970714099759	897
43	0.05	2	0.0	897
6	0.06	0	0.3459465291030902	897
25	0.06	1	0.05726937117545433	897
44	0.06	2	0.0	897
7	0.07	0	0.3670330125674497	897
26	0.07	1	0.06488212668758067	897
45	0.07	2	0.0	897
8	0.08	0	0.37244960750399303	897
27	0.08	1	0.05659338299633596	897
46	0.08	2	0.0	897
9	0.09	0	0.3223430594060841	897
28	0.09	1	0.08738996149321089	897
47	0.09	2	0.0	897
10	0.1	0	0.2861356286780619	897
29	0.1	1	0.10113737364337534	897
48	0.1	2	0.0	897
11	0.11	0	0.3059559764983533	897
30	0.11	1	0.09957841894022135	897
49	0.11	2	0.0	897
12	0.12	0	0.36344658060527596	897
31	0.12	1	0.08917721998836761	897
50	0.12	2	0.0	897
13	0.13	0	0.39299056322200615	897
32	0.13	1	0.11085876365737388	897
51	0.13	2	0.0	897
14	0.14	0	0.36354536982673197	897
33	0.14	1	0.09907752280292818	897
52	0.14	2	0.0	897
15	0.15	0	0.34722882631559737	897
34	0.15	1	0.1284060112119016	897
53	0.15	2	0.0	897
16	0.16	0	0.3635796591723149	897
35	0.16	1	0.10029375766608314	897
54	0.16	2	0.0	897
17	0.17	0	0.3371040403317135	897
36	0.17	1	0.09632139237599935	897
55	0.17	2	0.0	897
18	0.18	0	0.34520241300466276	897
37	0.18	1	0.09541961893559694	897
56	0.18	2	0.0	897
0	0.0	0	0.48891756929802926	898
19	0.0	1	0.018265855311040774	898
38	0.0	2	0.0011245075017079775	898
1	0.01	0	0.5055557264665146	898
20	0.01	1	0.021299589649761683	898
39	0.01	2	0.0005136759713301393	898
2	0.02	0	0.39286450132122525	898
21	0.02	1	0.04000054218999525	898
40	0.02	2	0.002424259812145674	898
3	0.03	0	0.32751880293302416	898
22	0.03	1	0.044732617973230845	898
41	0.03	2	0.0011785406148974598	898
4	0.04	0	0.30749039487207214	898
23	0.04	1	0.04727408667912751	898
42	0.04	2	0.0013926991621840412	898
5	0.05	0	0.32652825750720793	898
24	0.05	1	0.05685018058518276	898
43	0.05	2	0.0	898
6	0.06	0	0.3459465291030902	898
25	0.06	1	0.10285400771517517	898
44	0.06	2	0.0	898
7	0.07	0	0.3670330125674497	898
26	0.07	1	0.09875251451237096	898
45	0.07	2	0.0	898
8	0.08	0	0.37244960750399303	898
27	0.08	1	0.06029796712463585	898
46	0.08	2	0.0	898
9	0.09	0	0.3223430594060841	898
28	0.09	1	0.05937548717874547	898
47	0.09	2	0.0	898
10	0.1	0	0.2861356286780619	898
29	0.1	1	0.08739494809093598	898
48	0.1	2	0.0	898
11	0.11	0	0.3059559764983533	898
30	0.11	1	0.08190268199448042	898
49	0.11	2	0.0	898
12	0.12	0	0.36344658060527596	898
31	0.12	1	0.08832785557670228	898
50	0.12	2	0.0	898
13	0.13	0	0.39299056322200615	898
32	0.13	1	0.1074645524146058	898
51	0.13	2	0.0	898
14	0.14	0	0.36354536982673197	898
33	0.14	1	0.10322465391521243	898
52	0.14	2	0.0	898
15	0.15	0	0.34722882631559737	898
34	0.15	1	0.05232172049948287	898
53	0.15	2	0.0	898
16	0.16	0	0.3635796591723149	898
35	0.16	1	0.05749074250283018	898
54	0.16	2	0.0	898
17	0.17	0	0.3371040403317135	898
36	0.17	1	0.10325958283642958	898
55	0.17	2	0.0	898
18	0.18	0	0.34520241300466276	898
37	0.18	1	0.11984701315356776	898
56	0.18	2	0.0	898
0	0.0	0	0.48026435059130884	899
19	0.0	1	0.018265855311040774	899
38	0.0	2	0.0011245075017079775	899
1	0.01	0	0.39390648382310245	899
20	0.01	1	0.021299589649761683	899
39	0.01	2	0.0005136759713301393	899
2	0.02	0	0.3191224010579882	899
21	0.02	1	0.04000054218999525	899
40	0.02	2	0.002424259812145674	899
3	0.03	0	0.35481705660150153	899
22	0.03	1	0.044732617973230845	899
41	0.03	2	0.0011785406148974598	899
4	0.04	0	0.3222775656908966	899
23	0.04	1	0.04727408667912751	899
42	0.04	2	0.0013926991621840412	899
5	0.05	0	0.2494838422802408	899
24	0.05	1	0.05685018058518276	899
43	0.05	2	0.0	899
6	0.06	0	0.3459465291030902	899
25	0.06	1	0.10285400771517517	899
44	0.06	2	0.0	899
7	0.07	0	0.3861745632399487	899
26	0.07	1	0.09875251451237096	899
45	0.07	2	0.0	899
8	0.08	0	0.4347819603066757	899
27	0.08	1	0.06029796712463585	899
46	0.08	2	0.0	899
9	0.09	0	0.4045318456480798	899
28	0.09	1	0.05937548717874547	899
47	0.09	2	0.0	899
10	0.1	0	0.3685059377141452	899
29	0.1	1	0.08739494809093598	899
48	0.1	2	0.0	899
11	0.11	0	0.46722265939118585	899
30	0.11	1	0.08190268199448042	899
49	0.11	2	0.0	899
12	0.12	0	0.3953941345369819	899
31	0.12	1	0.08832785557670228	899
50	0.12	2	0.0	899
13	0.13	0	0.3543151642103217	899
32	0.13	1	0.1074645524146058	899
51	0.13	2	0.0	899
14	0.14	0	0.36373813637621644	899
33	0.14	1	0.10322465391521243	899
52	0.14	2	0.0	899
15	0.15	0	0.3699671222243297	899
34	0.15	1	0.05232172049948287	899
53	0.15	2	0.0	899
16	0.16	0	0.3825739062080278	899
35	0.16	1	0.05749074250283018	899
54	0.16	2	0.0	899
17	0.17	0	0.3406686424891747	899
36	0.17	1	0.10325958283642958	899
55	0.17	2	0.0	899
18	0.18	0	0.3411287412922975	899
37	0.18	1	0.11984701315356776	899
56	0.18	2	0.0	899
0	0.0	0	0.48026435059130884	900
19	0.0	1	0.02822998295401827	900
38	0.0	2	0.0011245075017079775	900
1	0.01	0	0.39390648382310245	900
20	0.01	1	0.021758904536590948	900
39	0.01	2	0.0005136759713301393	900
2	0.02	0	0.3191224010579882	900
21	0.02	1	0.033024005298011964	900
40	0.02	2	0.002424259812145674	900
3	0.03	0	0.35481705660150153	900
22	0.03	1	0.016176609974230444	900
41	0.03	2	0.0011785406148974598	900
4	0.04	0	0.3222775656908966	900
23	0.04	1	0.028482458353686194	900
42	0.04	2	0.0013926991621840412	900
5	0.05	0	0.2494838422802408	900
24	0.05	1	0.04117100447076961	900
43	0.05	2	0.0	900
6	0.06	0	0.3459465291030902	900
25	0.06	1	0.06365865625787108	900
44	0.06	2	0.0	900
7	0.07	0	0.3861745632399487	900
26	0.07	1	0.1146437888518232	900
45	0.07	2	0.0	900
8	0.08	0	0.4347819603066757	900
27	0.08	1	0.07827666802236857	900
46	0.08	2	0.0	900
9	0.09	0	0.4045318456480798	900
28	0.09	1	0.11591636161138913	900
47	0.09	2	0.0	900
10	0.1	0	0.3685059377141452	900
29	0.1	1	0.09084857966293813	900
48	0.1	2	0.0	900
11	0.11	0	0.46722265939118585	900
30	0.11	1	0.09966588150801198	900
49	0.11	2	0.0	900
12	0.12	0	0.3953941345369819	900
31	0.12	1	0.10232705018369012	900
50	0.12	2	0.0	900
13	0.13	0	0.3543151642103217	900
32	0.13	1	0.09235171000190118	900
51	0.13	2	0.0	900
14	0.14	0	0.36373813637621644	900
33	0.14	1	0.10160914992952695	900
52	0.14	2	0.0	900
15	0.15	0	0.3699671222243297	900
34	0.15	1	0.08213115111524796	900
53	0.15	2	0.0	900
16	0.16	0	0.3825739062080278	900
35	0.16	1	0.10174746867652924	900
54	0.16	2	0.0	900
17	0.17	0	0.3406686424891747	900
36	0.17	1	0.05921671344706113	900
55	0.17	2	0.0	900
18	0.18	0	0.3411287412922975	900
37	0.18	1	0.09428489362147027	900
56	0.18	2	0.0	900
0	0.0	0	0.48026435059130884	901
19	0.0	1	0.02822998295401827	901
38	0.0	2	0.02775059294532362	901
1	0.01	0	0.39390648382310245	901
20	0.01	1	0.021758904536590948	901
39	0.01	2	0.011602407288160553	901
2	0.02	0	0.3191224010579882	901
21	0.02	1	0.033024005298011964	901
40	0.02	2	0.008823752379039023	901
3	0.03	0	0.35481705660150153	901
22	0.03	1	0.016176609974230444	901
41	0.03	2	0.004399519538928041	901
4	0.04	0	0.3222775656908966	901
23	0.04	1	0.028482458353686194	901
42	0.04	2	0.004310047192488488	901
5	0.05	0	0.2494838422802408	901
24	0.05	1	0.04117100447076961	901
43	0.05	2	0.0	901
6	0.06	0	0.3459465291030902	901
25	0.06	1	0.06365865625787108	901
44	0.06	2	0.0	901
7	0.07	0	0.3861745632399487	901
26	0.07	1	0.1146437888518232	901
45	0.07	2	0.0	901
8	0.08	0	0.4347819603066757	901
27	0.08	1	0.07827666802236857	901
46	0.08	2	0.0	901
9	0.09	0	0.4045318456480798	901
28	0.09	1	0.11591636161138913	901
47	0.09	2	0.0	901
10	0.1	0	0.3685059377141452	901
29	0.1	1	0.09084857966293813	901
48	0.1	2	0.0	901
11	0.11	0	0.46722265939118585	901
30	0.11	1	0.09966588150801198	901
49	0.11	2	0.0	901
12	0.12	0	0.3953941345369819	901
31	0.12	1	0.10232705018369012	901
50	0.12	2	0.0	901
13	0.13	0	0.3543151642103217	901
32	0.13	1	0.09235171000190118	901
51	0.13	2	0.0	901
14	0.14	0	0.36373813637621644	901
33	0.14	1	0.10160914992952695	901
52	0.14	2	0.0	901
15	0.15	0	0.3699671222243297	901
34	0.15	1	0.08213115111524796	901
53	0.15	2	0.0	901
16	0.16	0	0.3825739062080278	901
35	0.16	1	0.10174746867652924	901
54	0.16	2	0.0	901
17	0.17	0	0.3406686424891747	901
36	0.17	1	0.05921671344706113	901
55	0.17	2	0.0	901
18	0.18	0	0.3411287412922975	901
37	0.18	1	0.09428489362147027	901
56	0.18	2	0.0	901
0	0.0	0	0.48026435059130884	902
19	0.0	1	0.02822998295401827	902
38	0.0	2	0.029054668427475373	902
1	0.01	0	0.39390648382310245	902
20	0.01	1	0.021758904536590948	902
39	0.01	2	0.0	902
2	0.02	0	0.3191224010579882	902
