	time	K	X	np
5	0.05	0	0.05432962852570276	732
18	0.05	1	0.0	732
31	0.05	2	0.07012411440638115	732
6	0.06	0	0.06258711435443047	732
19	0.06	1	0.0	732
32	0.06	2	0.09873572429269728	732
7	0.07	0	0.06631802070725257	732
20	0.07	1	0.0989037715084472	732
33	0.07	2	0.06554264680120189	732
8	0.08	0	0.109908565544559	732
21	0.08	1	0.11576175252987159	732
34	0.08	2	0.058579917491274607	732
9	0.09	0	0.18572674569539524	732
22	0.09	1	0.1759814821315413	732
35	0.09	2	0.09433297863503948	732
10	0.1	0	0.3181260162299886	732
23	0.1	1	0.19999400271455217	732
36	0.1	2	0.08291548118563499	732
11	0.11	0	0.43941505226905453	732
24	0.11	1	0.20864664325634638	732
37	0.11	2	0.08125672599556871	732
12	0.12	0	0.5367583163982642	732
25	0.12	1	0.09263908831171701	732
38	0.12	2	0.03816632691077378	732
0	0.0	0	0.06413368173329748	733
13	0.0	1	0.007205668084288059	733
26	0.0	2	0.025605318440666276	733
1	0.01	0	0.04159400583219389	733
14	0.01	1	0.004096091885093225	733
27	0.01	2	0.025304526962782153	733
2	0.02	0	0.044982403121732524	733
15	0.02	1	0.0075803420389071625	733
28	0.02	2	0.022781904677449446	733
3	0.03	0	0.0831450185962261	733
16	0.03	1	0.0	733
29	0.03	2	0.03239698011545471	733
4	0.04	0	0.1557955412720469	733
17	0.04	1	0.0	733
30	0.04	2	0.04966308635059099	733
5	0.05	0	0.27145082779777674	733
18	0.05	1	0.0	733
31	0.05	2	0.07012411440638115	733
6	0.06	0	0.06258711435443047	733
19	0.06	1	0.0	733
32	0.06	2	0.09873572429269728	733
7	0.07	0	0.08831897507188659	733
20	0.07	1	0.0989037715084472	733
33	0.07	2	0.06554264680120189	733
8	0.08	0	0.10982130002762322	733
21	0.08	1	0.11576175252987159	733
34	0.08	2	0.058579917491274607	733
9	0.09	0	0.17201104220441182	733
22	0.09	1	0.1759814821315413	733
35	0.09	2	0.09433297863503948	733
10	0.1	0	0.2511209191184098	733
23	0.1	1	0.19999400271455217	733
36	0.1	2	0.08291548118563499	733
11	0.11	0	0.37187671140864176	733
24	0.11	1	0.20864664325634638	733
37	0.11	2	0.08125672599556871	733
12	0.12	0	0.43957753389925314	733
25	0.12	1	0.09263908831171701	733
38	0.12	2	0.03816632691077378	733
0	0.0	0	0.06413368173329748	734
13	0.0	1	0.007205668084288059	734
26	0.0	2	0.029491128841396097	734
1	0.01	0	0.04159400583219389	734
14	0.01	1	0.004096091885093225	734
27	0.01	2	0.03197157771702141	734
2	0.02	0	0.044982403121732524	734
15	0.02	1	0.0075803420389071625	734
28	0.02	2	0.03240737545044267	734
3	0.03	0	0.0831450185962261	734
16	0.03	1	0.0	734
29	0.03	2	0.03859094001136281	734
4	0.04	0	0.1557955412720469	734
17	0.04	1	0.0	734
30	0.04	2	0.03859897339175164	734
5	0.05	0	0.27145082779777674	734
18	0.05	1	0.0	734
31	0.05	2	0.05282315130499518	734
6	0.06	0	0.06258711435443047	734
19	0.06	1	0.0	734
32	0.06	2	0.0732442527178738	734
7	0.07	0	0.08831897507188659	734
20	0.07	1	0.0989037715084472	734
33	0.07	2	0.09869967606092192	734
8	0.08	0	0.10982130002762322	734
21	0.08	1	0.11576175252987159	734
34	0.08	2	0.032888985480412095	734
9	0.09	0	0.17201104220441182	734
22	0.09	1	0.1759814821315413	734
35	0.09	2	0.06812693667630693	734
10	0.1	0	0.2511209191184098	734
23	0.1	1	0.19999400271455217	734
36	0.1	2	0.04064256820482602	734
11	0.11	0	0.37187671140864176	734
24	0.11	1	0.20864664325634638	734
37	0.11	2	0.027463457473441564	734
12	0.12	0	0.43957753389925314	734
25	0.12	1	0.09263908831171701	734
38	0.12	2	0.002865848548637147	734
0	0.0	0	0.06413368173329748	735
13	0.0	1	0.007205668084288059	735
26	0.0	2	0.003237311627974474	735
1	0.01	0	0.04159400583219389	735
14	0.01	1	0.004096091885093225	735
27	0.01	2	0.011909854470500712	735
2	0.02	0	0.044982403121732524	735
15	0.02	1	0.0075803420389071625	735
28	0.02	2	0.031143599600411454	735
3	0.03	0	0.0831450185962261	735
16	0.03	1	0.0	735
29	0.03	2	0.04240105437957324	735
4	0.04	0	0.1557955412720469	735
17	0.04	1	0.0	735
30	0.04	2	0.04846571152932928	735
5	0.05	0	0.27145082779777674	735
18	0.05	1	0.0	735
31	0.05	2	0.06713617401178101	735
6	0.06	0	0.06258711435443047	735
19	0.06	1	0.0	735
32	0.06	2	0.10334801479616777	735
7	0.07	0	0.08831897507188659	735
20	0.07	1	0.0989037715084472	735
33	0.07	2	0.13366561497934093	735
8	0.08	0	0.10982130002762322	735
21	0.08	1	0.11576175252987159	735
34	0.08	2	0.15402662906775064	735
9	0.09	0	0.17201104220441182	735
22	0.09	1	0.1759814821315413	735
35	0.09	2	0.04674709378050948	735
10	0.1	0	0.2511209191184098	735
23	0.1	1	0.19999400271455217	735
36	0.1	2	0.04750064117712405	735
11	0.11	0	0.37187671140864176	735
24	0.11	1	0.20864664325634638	735
37	0.11	2	0.050382815206016826	735
12	0.12	0	0.43957753389925314	735
25	0.12	1	0.09263908831171701	735
38	0.12	2	0.05552408994741515	735
0	0.0	0	0.05546752719241635	736
13	0.0	1	0.007205668084288059	736
26	0.0	2	0.003237311627974474	736
1	0.01	0	0.05100455779648291	736
14	0.01	1	0.004096091885093225	736
27	0.01	2	0.011909854470500712	736
2	0.02	0	0.03334546429105209	736
15	0.02	1	0.0075803420389071625	736
28	0.02	2	0.031143599600411454	736
3	0.03	0	0.062039231423470786	736
16	0.03	1	0.0	736
29	0.03	2	0.04240105437957324	736
4	0.04	0	0.05143132904371915	736
17	0.04	1	0.0	736
30	0.04	2	0.04846571152932928	736
5	0.05	0	0.06298177090996818	736
18	0.05	1	0.0	736
31	0.05	2	0.06713617401178101	736
6	0.06	0	0.10168481947682917	736
19	0.06	1	0.0	736
32	0.06	2	0.10334801479616777	736
7	0.07	0	0.12577361859171537	736
20	0.07	1	0.0989037715084472	736
33	0.07	2	0.13366561497934093	736
8	0.08	0	0.19447333665733801	736
21	0.08	1	0.11576175252987159	736
34	0.08	2	0.15402662906775064	736
9	0.09	0	0.24360802943345425	736
22	0.09	1	0.1759814821315413	736
35	0.09	2	0.04674709378050948	736
10	0.1	0	0.299415962260868	736
23	0.1	1	0.19999400271455217	736
36	0.1	2	0.04750064117712405	736
11	0.11	0	0.4011249691661603	736
24	0.11	1	0.20864664325634638	736
37	0.11	2	0.050382815206016826	736
12	0.12	0	0.5099020868491475	736
25	0.12	1	0.09263908831171701	736
38	0.12	2	0.05552408994741515	736
0	0.0	0	0.05546752719241635	737
13	0.0	1	0.021504888469039977	737
26	0.0	2	0.003237311627974474	737
1	0.01	0	0.05100455779648291	737
14	0.01	1	0.02789349141232779	737
27	0.01	2	0.011909854470500712	737
2	0.02	0	0.03334546429105209	737
15	0.02	1	0.027455525363814126	737
28	0.02	2	0.031143599600411454	737
3	0.03	0	0.062039231423470786	737
16	0.03	1	0.011604453061999078	737
29	0.03	2	0.04240105437957324	737
4	0.04	0	0.05143132904371915	737
17	0.04	1	0.031146499570712246	737
30	0.04	2	0.04846571152932928	737
5	0.05	0	0.06298177090996818	737
18	0.05	1	0.04855557044297887	737
31	0.05	2	0.06713617401178101	737
6	0.06	0	0.10168481947682917	737
19	0.06	1	0.07003595339691476	737
32	0.06	2	0.10334801479616777	737
7	0.07	0	0.12577361859171537	737
20	0.07	1	0.04694463126189281	737
33	0.07	2	0.13366561497934093	737
8	0.08	0	0.19447333665733801	737
21	0.08	1	0.06019107951651132	737
34	0.08	2	0.15402662906775064	737
9	0.09	0	0.24360802943345425	737
22	0.09	1	0.07407188174473227	737
35	0.09	2	0.04674709378050948	737
10	0.1	0	0.299415962260868	737
23	0.1	1	0.05327597294505049	737
36	0.1	2	0.04750064117712405	737
11	0.11	0	0.4011249691661603	737
24	0.11	1	0.0736763323347462	737
37	0.11	2	0.050382815206016826	737
12	0.12	0	0.5099020868491475	737
25	0.12	1	0.06236488590025723	737
38	0.12	2	0.05552408994741515	737
0	0.0	0	0.05546752719241635	738
13	0.0	1	0.021504888469039977	738
26	0.0	2	0.003312753855231451	738
1	0.01	0	0.05100455779648291	738
14	0.01	1	0.02789349141232779	738
27	0.01	2	0.00868967955225768	738
2	0.02	0	0.03334546429105209	738
15	0.02	1	0.027455525363814126	738
28	0.02	2	0.010686689562780455	738
3	0.03	0	0.062039231423470786	738
16	0.03	1	0.011604453061999078	738
29	0.03	2	0.021331316357730917	738
4	0.04	0	0.05143132904371915	738
17	0.04	1	0.031146499570712246	738
30	0.04	2	0.03408687726233631	738
5	0.05	0	0.06298177090996818	738
18	0.05	1	0.04855557044297887	738
31	0.05	2	0.04665097694368807	738
6	0.06	0	0.10168481947682917	738
19	0.06	1	0.07003595339691476	738
32	0.06	2	0.06755918967039559	738
7	0.07	0	0.12577361859171537	738
20	0.07	1	0.04694463126189281	738
33	0.07	2	0.05568114692515394	738
8	0.08	0	0.19447333665733801	738
21	0.08	1	0.06019107951651132	738
34	0.08	2	0.05119647521986167	738
9	0.09	0	0.24360802943345425	738
22	0.09	1	0.07407188174473227	738
35	0.09	2	0.03908238068335529	738
10	0.1	0	0.299415962260868	738
23	0.1	1	0.05327597294505049	738
36	0.1	2	0.0877368990436919	738
11	0.11	0	0.4011249691661603	738
24	0.11	1	0.0736763323347462	738
37	0.11	2	0.03977848683842877	738
12	0.12	0	0.5099020868491475	738
25	0.12	1	0.06236488590025723	738
38	0.12	2	0.02941114987138407	738
0	0.0	0	0.05546752719241635	739
13	0.0	1	0.021504888469039977	739
26	0.0	2	0.03271884505996498	739
1	0.01	0	0.05100455779648291	739
14	0.01	1	0.02789349141232779	739
27	0.01	2	0.024241237529565564	739
2	0.02	0	0.03334546429105209	739
15	0.02	1	0.027455525363814126	739
28	0.02	2	0.026129678217664865	739
3	0.03	0	0.062039231423470786	739
16	0.03	1	0.011604453061999078	739
29	0.03	2	0.018947464458310526	739
4	0.04	0	0.05143132904371915	739
17	0.04	1	0.031146499570712246	739
30	0.04	2	0.05154832015083918	739
5	0.05	0	0.06298177090996818	739
18	0.05	1	0.04855557044297887	739
31	0.05	2	0.04849132600002024	739
6	0.06	0	0.10168481947682917	739
19	0.06	1	0.07003595339691476	739
32	0.06	2	0.06679726034348035	739
7	0.07	0	0.12577361859171537	739
20	0.07	1	0.04694463126189281	739
33	0.07	2	0.05458644088617316	739
8	0.08	0	0.19447333665733801	739
21	0.08	1	0.06019107951651132	739
34	0.08	2	0.06436153549899114	739
9	0.09	0	0.24360802943345425	739
22	0.09	1	0.07407188174473227	739
35	0.09	2	0.06839123187436345	739
10	0.1	0	0.299415962260868	739
23	0.1	1	0.05327597294505049	739
36	0.1	2	0.04291260677180171	739
11	0.11	0	0.4011249691661603	739
24	0.11	1	0.0736763323347462	739
37	0.11	2	0.05477123518099015	739
12	0.12	0	0.5099020868491475	739
25	0.12	1	0.06236488590025723	739
38	0.12	2	0.04409926276594669	739
0	0.0	0	0.05546752719241635	740
13	0.0	1	0.017015545109654116	740
26	0.0	2	0.03271884505996498	740
1	0.01	0	0.05100455779648291	740
14	0.01	1	0.03241390990768364	740
27	0.01	2	0.024241237529565564	740
2	0.02	0	0.03334546429105209	740
15	0.02	1	0.061527384340992815	740
28	0.02	2	0.026129678217664865	740
3	0.03	0	0.062039231423470786	740
16	0.03	1	0.09106041188788627	740
29	0.03	2	0.018947464458310526	740
4	0.04	0	0.05143132904371915	740
17	0.04	1	0.06813600495289854	740
30	0.04	2	0.05154832015083918	740
5	0.05	0	0.06298177090996818	740
18	0.05	1	0.07824213765793515	740
31	0.05	2	0.04849132600002024	740
6	0.06	0	0.10168481947682917	740
19	0.06	1	0.07737114762999209	740
32	0.06	2	0.06679726034348035	740
7	0.07	0	0.12577361859171537	740
20	0.07	1	0.08586212620184748	740
33	0.07	2	0.05458644088617316	740
8	0.08	0	0.19447333665733801	740
21	0.08	1	0.10385954014391771	740
34	0.08	2	0.06436153549899114	740
9	0.09	0	0.24360802943345425	740
22	0.09	1	0.11649344270908453	740
35	0.09	2	0.06839123187436345	740
10	0.1	0	0.299415962260868	740
23	0.1	1	0.0969013627251441	740
36	0.1	2	0.04291260677180171	740
11	0.11	0	0.4011249691661603	740
24	0.11	1	0.097261322607261	740
37	0.11	2	0.05477123518099015	740
12	0.12	0	0.5099020868491475	740
25	0.12	1	0.06267942531831266	740
38	0.12	2	0.04409926276594669	740
0	0.0	0	0.05546752719241635	741
13	0.0	1	0.017015545109654116	741
26	0.0	2	0.03250973140590063	741
1	0.01	0	0.05100455779648291	741
14	0.01	1	0.03241390990768364	741
27	0.01	2	0.04139078888441612	741
2	0.02	0	0.03334546429105209	741
15	0.02	1	0.061527384340992815	741
28	0.02	2	0.02579774075794421	741
3	0.03	0	0.062039231423470786	741
16	0.03	1	0.09106041188788627	741
29	0.03	2	0.015231220331895431	741
4	0.04	0	0.05143132904371915	741
17	0.04	1	0.06813600495289854	741
30	0.04	2	0.03818985711655376	741
5	0.05	0	0.06298177090996818	741
18	0.05	1	0.07824213765793515	741
31	0.05	2	0.06705470059349505	741
6	0.06	0	0.10168481947682917	741
19	0.06	1	0.07737114762999209	741
32	0.06	2	0.07271672696496725	741
7	0.07	0	0.12577361859171537	741
20	0.07	1	0.08586212620184748	741
33	0.07	2	0.09467997516910134	741
8	0.08	0	0.19447333665733801	741
21	0.08	1	0.10385954014391771	741
34	0.08	2	0.0610667184576145	741
9	0.09	0	0.24360802943345425	741
22	0.09	1	0.11649344270908453	741
35	0.09	2	0.07884501218118153	741
10	0.1	0	0.299415962260868	741
23	0.1	1	0.0969013627251441	741
36	0.1	2	0.050875128119766445	741
11	0.11	0	0.4011249691661603	741
24	0.11	1	0.097261322607261	741
37	0.11	2	0.03186691431749736	741
12	0.12	0	0.5099020868491475	741
25	0.12	1	0.06267942531831266	741
38	0.12	2	0.00962464604533304	741
0	0.0	0	0.05546752719241635	742
13	0.0	1	0.017015545109654116	742
26	0.0	2	0.031391541387867136	742
1	0.01	0	0.05100455779648291	742
14	0.01	1	0.03241390990768364	742
27	0.01	2	0.018597112344606113	742
2	0.02	0	0.03334546429105209	742
15	0.02	1	0.061527384340992815	742
28	0.02	2	0.049182214912059416	742
3	0.03	0	0.062039231423470786	742
16	0.03	1	0.09106041188788627	742
29	0.03	2	0.03099313733324972	742
4	0.04	0	0.05143132904371915	742
17	0.04	1	0.06813600495289854	742
30	0.04	2	0.051103974347748216	742
5	0.05	0	0.06298177090996818	742
18	0.05	1	0.07824213765793515	742
31	0.05	2	0.0674214963105342	742
6	0.06	0	0.10168481947682917	742
19	0.06	1	0.07737114762999209	742
32	0.06	2	0.11370621896075918	742
7	0.07	0	0.12577361859171537	742
20	0.07	1	0.08586212620184748	742
33	0.07	2	0.11460807068457199	742
8	0.08	0	0.19447333665733801	742
21	0.08	1	0.10385954014391771	742
34	0.08	2	0.03894532050960004	742
9	0.09	0	0.24360802943345425	742
22	0.09	1	0.11649344270908453	742
35	0.09	2	0.0	742
10	0.1	0	0.299415962260868	742
23	0.1	1	0.0969013627251441	742
36	0.1	2	0.0	742
11	0.11	0	0.4011249691661603	742
24	0.11	1	0.097261322607261	742
37	0.11	2	0.0	742
12	0.12	0	0.5099020868491475	742
25	0.12	1	0.06267942531831266	742
38	0.12	2	0.0	742
0	0.0	0	0.05546752719241635	743
13	0.0	1	0.017015545109654116	743
26	0.0	2	0.01931345060746663	743
1	0.01	0	0.05100455779648291	743
14	0.01	1	0.03241390990768364	743
27	0.01	2	0.03168503212582088	743
2	0.02	0	0.03334546429105209	743
15	0.02	1	0.061527384340992815	743
28	0.02	2	0.03638528655022787	743
3	0.03	0	0.062039231423470786	743
16	0.03	1	0.09106041188788627	743
29	0.03	2	0.03516467086021364	743
4	0.04	0	0.05143132904371915	743
17	0.04	1	0.06813600495289854	743
30	0.04	2	0.05812213235588537	743
5	0.05	0	0.06298177090996818	743
18	0.05	1	0.07824213765793515	743
31	0.05	2	0.058983697124718286	743
6	0.06	0	0.10168481947682917	743
19	0.06	1	0.07737114762999209	743
32	0.06	2	0.08955781762565768	743
7	0.07	0	0.12577361859171537	743
20	0.07	1	0.08586212620184748	743
33	0.07	2	0.03379997323322812	743
8	0.08	0	0.19447333665733801	743
21	0.08	1	0.10385954014391771	743
34	0.08	2	0.053971416703302424	743
9	0.09	0	0.24360802943345425	743
22	0.09	1	0.11649344270908453	743
35	0.09	2	0.0483255117504986	743
10	0.1	0	0.299415962260868	743
23	0.1	1	0.0969013627251441	743
36	0.1	2	0.05428423664517498	743
11	0.11	0	0.4011249691661603	743
24	0.11	1	0.097261322607261	743
37	0.11	2	0.05820410780394439	743
12	0.12	0	0.5099020868491475	743
25	0.12	1	0.06267942531831266	743
38	0.12	2	0.04944781092314316	743
0	0.0	0	0.04863729086305793	744
13	0.0	1	0.017015545109654116	744
26	0.0	2	0.01931345060746663	744
1	0.01	0	0.05981140062466662	744
14	0.01	1	0.03241390990768364	744
27	0.01	2	0.03168503212582088	744
2	0.02	0	0.04661052702394834	744
15	0.02	1	0.061527384340992815	744
28	0.02	2	0.03638528655022787	744
3	0.03	0	0.08708942527712567	744
16	0.03	1	0.09106041188788627	744
29	0.03	2	0.03516467086021364	744
4	0.04	0	0.08109237888698721	744
17	0.04	1	0.06813600495289854	744
30	0.04	2	0.05812213235588537	744
5	0.05	0	0.11491462785974248	744
18	0.05	1	0.07824213765793515	744
31	0.05	2	0.058983697124718286	744
6	0.06	0	0.10168481947682917	744
19	0.06	1	0.07737114762999209	744
32	0.06	2	0.08955781762565768	744
7	0.07	0	0.14747644551568356	744
20	0.07	1	0.08586212620184748	744
33	0.07	2	0.03379997323322812	744
8	0.08	0	0.21037598305570068	744
21	0.08	1	0.10385954014391771	744
34	0.08	2	0.053971416703302424	744
9	0.09	0	0.27462254293632227	744
22	0.09	1	0.11649344270908453	744
35	0.09	2	0.0483255117504986	744
10	0.1	0	0.333475759580252	744
23	0.1	1	0.0969013627251441	744
36	0.1	2	0.05428423664517498	744
11	0.11	0	0.4093869916547348	744
24	0.11	1	0.097261322607261	744
37	0.11	2	0.05820410780394439	744
12	0.12	0	0.49204266930723034	744
25	0.12	1	0.06267942531831266	744
38	0.12	2	0.04944781092314316	744
0	0.0	0	0.04863729086305793	745
13	0.0	1	0.014906533378646553	745
26	0.0	2	0.01931345060746663	745
1	0.01	0	0.05981140062466662	745
14	0.01	1	0.06065919835914968	745
27	0.01	2	0.03168503212582088	745
2	0.02	0	0.04661052702394834	745
15	0.02	1	0.0725579061145857	745
28	0.02	2	0.03638528655022787	745
3	0.03	0	0.08708942527712567	745
16	0.03	1	0.08191054011203108	745
29	0.03	2	0.03516467086021364	745
4	0.04	0	0.08109237888698721	745
17	0.04	1	0.11531627927611487	745
30	0.04	2	0.05812213235588537	745
5	0.05	0	0.11491462785974248	745
18	0.05	1	0.19350802194785735	745
31	0.05	2	0.058983697124718286	745
6	0.06	0	0.10168481947682917	745
19	0.06	1	0.25109771965095995	745
32	0.06	2	0.08955781762565768	745
7	0.07	0	0.14747644551568356	745
20	0.07	1	0.16055492366322932	745
33	0.07	2	0.03379997323322812	745
8	0.08	0	0.21037598305570068	745
21	0.08	1	0.2571249479062434	745
34	0.08	2	0.053971416703302424	745
9	0.09	0	0.27462254293632227	745
22	0.09	1	0.3335107056573314	745
35	0.09	2	0.0483255117504986	745
10	0.1	0	0.333475759580252	745
23	0.1	1	0.36466274289956246	745
36	0.1	2	0.05428423664517498	745
11	0.11	0	0.4093869916547348	745
24	0.11	1	0.40513146793124144	745
37	0.11	2	0.05820410780394439	745
12	0.12	0	0.49204266930723034	745
25	0.12	1	0.06267942531831266	745
38	0.12	2	0.04944781092314316	745
0	0.0	0	0.04448771289992702	746
13	0.0	1	0.014906533378646553	746
26	0.0	2	0.01931345060746663	746
1	0.01	0	0.0923759873966489	746
14	0.01	1	0.06065919835914968	746
27	0.01	2	0.03168503212582088	746
2	0.02	0	0.05373998810036776	746
15	0.02	1	0.0725579061145857	746
28	0.02	2	0.03638528655022787	746
3	0.03	0	0.056633272711152316	746
16	0.03	1	0.08191054011203108	746
29	0.03	2	0.03516467086021364	746
4	0.04	0	0.04211679157681478	746
17	0.04	1	0.11531627927611487	746
30	0.04	2	0.05812213235588537	746
5	0.05	0	0.07190395565777842	746
18	0.05	1	0.19350802194785735	746
31	0.05	2	0.058983697124718286	746
6	0.06	0	0.07844403812728694	746
19	0.06	1	0.25109771965095995	746
32	0.06	2	0.08955781762565768	746
7	0.07	0	0.1473062629204961	746
20	0.07	1	0.16055492366322932	746
33	0.07	2	0.03379997323322812	746
8	0.08	0	0.26234545869274006	746
21	0.08	1	0.2571249479062434	746
34	0.08	2	0.053971416703302424	746
9	0.09	0	0.31031143635640707	746
22	0.09	1	0.3335107056573314	746
35	0.09	2	0.0483255117504986	746
10	0.1	0	0.39066531485852046	746
23	0.1	1	0.36466274289956246	746
36	0.1	2	0.05428423664517498	746
11	0.11	0	0.4112024689718051	746
24	0.11	1	0.40513146793124144	746
37	0.11	2	0.05820410780394439	746
12	0.12	0	0.49204266930723034	746
25	0.12	1	0.06267942531831266	746
38	0.12	2	0.04944781092314316	746
0	0.0	0	0.04448771289992702	747
13	0.0	1	0.014906533378646553	747
26	0.0	2	0.01546772436728234	747
1	0.01	0	0.0923759873966489	747
14	0.01	1	0.06065919835914968	747
27	0.01	2	0.004841097104313245	747
2	0.02	0	0.05373998810036776	747
15	0.02	1	0.0725579061145857	747
28	0.02	2	0.015799663492251453	747
3	0.03	0	0.056633272711152316	747
16	0.03	1	0.08191054011203108	747
29	0.03	2	0.021166186585007886	747
4	0.04	0	0.04211679157681478	747
17	0.04	1	0.11531627927611487	747
30	0.04	2	0.030403783284739173	747
5	0.05	0	0.07190395565777842	747
18	0.05	1	0.19350802194785735	747
31	0.05	2	0.038415297691799556	747
6	0.06	0	0.07844403812728694	747
19	0.06	1	0.25109771965095995	747
32	0.06	2	0.02957310939824915	747
7	0.07	0	0.1473062629204961	747
20	0.07	1	0.16055492366322932	747
33	0.07	2	0.048768422594789716	747
8	0.08	0	0.26234545869274006	747
21	0.08	1	0.2571249479062434	747
34	0.08	2	0.023941301373119846	747
9	0.09	0	0.31031143635640707	747
22	0.09	1	0.3335107056573314	747
35	0.09	2	0.024410112830757204	747
10	0.1	0	0.39066531485852046	747
23	0.1	1	0.36466274289956246	747
36	0.1	2	0.039572788428853464	747
11	0.11	0	0.4112024689718051	747
24	0.11	1	0.40513146793124144	747
37	0.11	2	0.02985039075632847	747
12	0.12	0	0.49204266930723034	747
25	0.12	1	0.06267942531831266	747
38	0.12	2	0.028739833019665303	747
0	0.0	0	0.04448771289992702	748
13	0.0	1	0.008376490972579519	748
26	0.0	2	0.01546772436728234	748
1	0.01	0	0.0923759873966489	748
14	0.01	1	0.00496895360207198	748
27	0.01	2	0.004841097104313245	748
2	0.02	0	0.05373998810036776	748
15	0.02	1	0.01570436744177913	748
28	0.02	2	0.015799663492251453	748
3	0.03	0	0.056633272711152316	748
16	0.03	1	0.048550762813062864	748
29	0.03	2	0.021166186585007886	748
4	0.04	0	0.04211679157681478	748
17	0.04	1	0.07793294732792887	748
30	0.04	2	0.030403783284739173	748
5	0.05	0	0.07190395565777842	748
18	0.05	1	0.06983182171358823	748
31	0.05	2	0.038415297691799556	748
6	0.06	0	0.07844403812728694	748
19	0.06	1	0.08753983131586131	748
32	0.06	2	0.02957310939824915	748
7	0.07	0	0.1473062629204961	748
20	0.07	1	0.058621427978204646	748
33	0.07	2	0.048768422594789716	748
8	0.08	0	0.26234545869274006	748
21	0.08	1	0.0653277359008991	748
34	0.08	2	0.023941301373119846	748
9	0.09	0	0.31031143635640707	748
22	0.09	1	0.022541012177432554	748
35	0.09	2	0.024410112830757204	748
10	0.1	0	0.39066531485852046	748
23	0.1	1	0.045406874686196246	748
36	0.1	2	0.039572788428853464	748
11	0.11	0	0.4112024689718051	748
24	0.11	1	0.04640095699538419	748
37	0.11	2	0.02985039075632847	748
12	0.12	0	0.49204266930723034	748
25	0.12	1	0.06923331387855206	748
38	0.12	2	0.028739833019665303	748
0	0.0	0	0.04448771289992702	749
13	0.0	1	0.03269696451953158	749
26	0.0	2	0.01546772436728234	749
1	0.01	0	0.0923759873966489	749
14	0.01	1	0.051859548522590504	749
27	0.01	2	0.004841097104313245	749
2	0.02	0	0.05373998810036776	749
15	0.02	1	0.0464752892084003	749
28	0.02	2	0.015799663492251453	749
3	0.03	0	0.056633272711152316	749
16	0.03	1	0.05686746746860831	749
29	0.03	2	0.021166186585007886	749
4	0.04	0	0.04211679157681478	749
17	0.04	1	0.04943047376139339	749
30	0.04	2	0.030403783284739173	749
5	0.05	0	0.07190395565777842	749
18	0.05	1	0.07376017447987826	749
31	0.05	2	0.038415297691799556	749
6	0.06	0	0.07844403812728694	749
19	0.06	1	0.0858631083607241	749
32	0.06	2	0.02957310939824915	749
7	0.07	0	0.1473062629204961	749
20	0.07	1	0.05094390151750045	749
33	0.07	2	0.048768422594789716	749
8	0.08	0	0.26234545869274006	749
21	0.08	1	0.046286265438100736	749
34	0.08	2	0.023941301373119846	749
9	0.09	0	0.31031143635640707	749
22	0.09	1	0.03444375206952942	749
35	0.09	2	0.024410112830757204	749
10	0.1	0	0.39066531485852046	749
23	0.1	1	0.013524190655457444	749
36	0.1	2	0.039572788428853464	749
11	0.11	0	0.4112024689718051	749
24	0.11	1	0.0381150530316319	749
37	0.11	2	0.02985039075632847	749
12	0.12	0	0.49204266930723034	749
25	0.12	1	0.03111741832757589	749
38	0.12	2	0.028739833019665303	749
0	0.0	0	0.04448771289992702	750
13	0.0	1	0.03022463039440522	750
26	0.0	2	0.01546772436728234	750
1	0.01	0	0.0923759873966489	750
14	0.01	1	0.0013787991526157109	750
27	0.01	2	0.004841097104313245	750
2	0.02	0	0.05373998810036776	750
15	0.02	1	0.000919485242632049	750
28	0.02	2	0.015799663492251453	750
3	0.03	0	0.056633272711152316	750
16	0.03	1	0.0016267262721397654	750
29	0.03	2	0.021166186585007886	750
4	0.04	0	0.04211679157681478	750
17	0.04	1	0.008825601719449542	750
30	0.04	2	0.030403783284739173	750
5	0.05	0	0.07190395565777842	750
18	0.05	1	0.003217712149773044	750
31	0.05	2	0.038415297691799556	750
6	0.06	0	0.07844403812728694	750
19	0.06	1	0.0858631083607241	750
32	0.06	2	0.02957310939824915	750
7	0.07	0	0.1473062629204961	750
20	0.07	1	0.1079405516922024	750
33	0.07	2	0.048768422594789716	750
8	0.08	0	0.26234545869274006	750
21	0.08	1	0.11353192852455901	750
34	0.08	2	0.023941301373119846	750
9	0.09	0	0.31031143635640707	750
22	0.09	1	0.09738299418182125	750
35	0.09	2	0.024410112830757204	750
10	0.1	0	0.39066531485852046	750
23	0.1	1	0.09203493115822435	750
36	0.1	2	0.039572788428853464	750
11	0.11	0	0.4112024689718051	750
24	0.11	1	0.060878165354277244	750
37	0.11	2	0.02985039075632847	750
12	0.12	0	0.49204266930723034	750
25	0.12	1	0.08877722707982016	750
38	0.12	2	0.028739833019665303	750
0	0.0	0	0.040826209314505646	751
13	0.0	1	0.03022463039440522	751
26	0.0	2	0.01546772436728234	751
1	0.01	0	0.012114709165109719	751
14	0.01	1	0.0013787991526157109	751
27	0.01	2	0.004841097104313245	751
2	0.02	0	0.009606391546222868	751
15	0.02	1	0.000919485242632049	751
28	0.02	2	0.015799663492251453	751
3	0.03	0	0.012786732245699761	751
16	0.03	1	0.0016267262721397654	751
29	0.03	2	0.021166186585007886	751
4	0.04	0	0.007545504144122575	751
17	0.04	1	0.008825601719449542	751
30	0.04	2	0.030403783284739173	751
5	0.05	0	0.02271093594468908	751
